1,-185.40463780775667,-134.74045108770693,120
2,-284.1740080568135,-234.55908427391012,59
3,-217.7168111439802,-169.46912039877282,122
4,-173.90097574938534,-122.39359737629653,121
5,-391.4848620857475,-340.9341686895876,97
6,-259.0699216860832,-209.93862038793728,92
7,-95.27086373563995,-45.78761488489934,98
8,-208.5240586146414,-159.58248274698627,105
9,-535.8777794738025,-483.9820594276889,113
10,-207.51308401199563,-157.78352631276977,106
11,-174.65834383257106,-125.98480676106401,60
12,-202.15465030444278,-149.61905147175858,137
13,-157.16514015650748,-107.58852315536494,78
14,-202.40883999565244,-150.00359869823302,110
15,-248.54553697178366,-199.10622949589808,70
16,-355.52479257637265,-306.952916040277,75
17,-215.63842766219375,-165.84700338266478,84
18,-220.5945387537301,-171.20391310704196,61
19,-373.2400090508462,-322.13237145755215,90
20,-160.29339348549246,-109.93943542293624,65
21,29.29831541768067,73.46359460476737,99
22,-146.01339223543405,-95.25924492948687,73
23,-286.807221726086,-231.09533788854333,79
24,-37.09223251149055,12.317382234040323,104
25,-252.36377727790475,-199.89084185179775,99
26,-159.09425525903703,-109.32117067927673,59
27,-190.26033768798112,-137.20623907663918,71
28,-198.1708961755872,-147.51346799944736,58
29,-256.4669285838246,-206.90376614260882,97
30,-133.3408809873283,-83.64224995278853,63
31,-197.002920500584,-145.87713666653588,89
32,-164.4792028716892,-113.80758326232727,65
33,-268.048527524209,-216.60033834376935,91
34,-179.2044523456678,-128.91928044514202,64
35,-149.59986142763324,-125.79000226921524,95
36,-114.0815232365106,-76.64791138665447,60
37,-168.68582829773123,-118.10629489252128,66
38,-171.4264552472472,-121.80692984152556,85
39,-241.5153084123194,-190.6970309132043,108
40,-166.1058255774826,-114.77512321392707,77
41,-274.5959353981987,-221.2779140676176,87
42,-165.42961058386268,-114.56710920159031,86
43,-184.36795852125286,-130.97801278078404,130
44,-166.9320138415218,-114.10417390080012,83
45,-187.7233999177874,-134.10497666817818,109
46,-110.91086066025495,-59.30702511547481,58
47,-274.01095494276876,-224.2766266779932,97
48,-179.06312988971473,-126.7584422717465,59
49,-144.46374144464136,-94.82167255852012,61
50,-214.12037848713402,-163.52106457912845,103
51,-160.93690638743337,-110.70303224515422,96
52,-117.23000332532075,-83.59313407586139,69
53,-229.41926791268668,-174.57796596930012,93
54,-119.41050793476995,-67.06011320601536,106
55,-155.18201486296653,-100.80050047567316,76
56,-184.5676662194727,-131.22116977278984,115
57,-153.11325253690183,-97.06447731186896,71
58,-196.41449489432583,-141.80127578591396,126
59,-163.16530132803052,-116.25948172473693,84
60,-99.21980192012211,-86.64451581559342,97
61,-159.60422708162668,-104.65796851803944,99
62,-136.12639778079992,-81.04988100513009,138
63,-129.1729409393031,-91.63515737329945,81
64,-145.77232165468934,-91.10155046406767,104
65,-194.14907072504158,-139.6296082103266,113
66,-212.5247094155178,-156.0984610948255,107
67,-166.15145283179874,-108.39203181095982,141
68,-148.58122115483877,-96.27456195937538,111
69,-101.292426942202,-53.927507675109055,82
70,-119.76383842579378,-84.79787276342037,87
71,-208.41135157975808,-155.6859468868359,162
72,-156.92735644967368,-108.56781986328613,176
73,-271.52842307715423,-215.5501916269833,133
74,-234.41146909720902,-174.4420287092172,128
75,-159.74888007392926,-114.58941975214088,83
76,-133.52778067563972,-89.45485249536858,119
77,-132.4813767395739,-93.49366042958329,72
78,-308.2503905012518,-246.6885958104424,164
79,-300.2672046852678,-245.90018581686547,132
80,-170.58262433438802,-117.20099968619263,99
81,-227.38501729831614,-178.0510041791805,256
82,-309.7208303018689,-255.96869844926886,105
83,-217.76694282221786,-159.9283088055443,122
84,-322.4928282845319,-263.2336250068846,94
85,-743.3725979373903,-678.367269226286,137
86,-257.833358838409,-199.72940427280446,118
87,2.816044429448766,10.199235116216599,85
88,-65.78950693098938,-32.1970329921226,93
89,-113.9036658105949,-79.35468578333575,68
90,-75.69323096118339,-44.145731271279864,202
91,-126.11903472696248,-81.7119620212641,138
92,-203.8362238661647,-141.81808445969165,97
93,-300.9468726201683,-237.3463074869802,139
94,-112.21725411448112,-72.33759131410423,94
95,-188.85659416266677,-125.2897052769921,120
96,-335.671340560198,-271.7152929591646,115
97,-125.93248751670411,-81.75969892901807,108
98,-211.63906019294254,-151.70030525329759,123
99,-175.15846826632023,-116.28892379557927,100
100,-300.13821495041856,-227.29715378768975,228
101,-184.61815293468527,-125.32977347210486,258
102,-475.4067535949901,-401.9674426014613,178
103,-196.87291670183225,-131.67052899974826,167
104,-363.3221074100436,-292.28118045179815,195
105,-347.4042747475684,-274.84407437735683,216
106,-369.36121464163,-295.70800202813564,226
107,-96.46484792408648,-70.2558564518778,126
108,-197.56666053424618,-138.19609926415828,154
109,-88.91274110000978,-54.06783916372961,125
110,-5.254486650954078,-7.021089390534428,97
111,-277.28294576102496,-204.71730606274596,208
112,-95.87753149892882,-67.45290269147107,99
113,-87.21620477917979,-60.291870529610776,119
114,-369.3138686424435,-306.20665423634125,125
115,-99.33033373517462,-80.67864225025443,77
116,-130.59843190524848,-80.73870736904856,204
117,-230.45826300139493,-175.66897343837815,172
118,-411.2204268995404,-342.77841243842624,164
119,-90.39481784708039,-56.326912634822534,102
120,-243.84761276186697,-182.97948896335663,109
121,-234.35513662978343,-171.60358598785575,99
122,-73.72294320524448,-56.034967161558,110
123,-186.9228929702874,-143.15413776752342,133
124,-71.27135406178708,-53.98522767877776,128
125,-267.75780592727716,-206.6198376174611,224
126,-76.56067070522087,-54.648737134968165,131
127,-122.57871328159638,-87.47474244247587,142
128,-183.84416863023014,-145.56998287253384,127
129,-154.74414765433085,-117.67257230012703,192
130,-370.27603452585026,-287.55384348313737,222
131,-258.2243983386755,-194.15205790950463,118
132,-231.53275142699755,-173.66960720827836,113
133,-208.8347167374452,-144.71327795138197,154
134,-38.408762124337585,-24.78740336282759,85
135,-51.63182851101009,-39.7005840586036,121
136,-28.084268810920573,80.33631040570394,1000
137,-304.53719195312704,-228.45529308211206,119
138,-325.0276872599602,-254.45998730359574,119
139,-44.78538334099357,-29.662326618829667,182
140,-154.45216583031188,-125.16394892122274,139
141,-72.95698638885081,-46.799274503715424,173
142,-100.65005040762992,9.391034404317622,1000
143,-55.95178228868417,-33.078590036898035,139
144,-272.61505803727334,-204.45433411168497,191
145,-405.52321790867416,-322.7564374093631,236
146,-52.353825828259794,-41.11099302564246,107
147,-84.85518936035311,-63.27191265561181,97
148,-81.78228815299501,-73.69518846369597,87
149,-123.94546974683263,-91.18146919859655,123
150,-78.00556548605212,-61.78868974016841,107
151,-95.81689352184534,-79.136462211169,129
152,-27.614705676265558,-16.768552083895074,97
153,-255.65240415019508,-190.16597316415607,209
154,-106.44282857783793,-67.45289894987644,188
155,-212.17313298933252,-156.47509434532614,92
156,-146.67550108173583,-103.6750337311662,187
157,-29.557470889830725,-18.77642788935738,159
158,-30.649281544431723,-17.122544397465475,139
159,-98.2985940333759,-68.79226696489091,239
160,-221.7026311298447,-171.1807618408546,193
161,-60.23365931096865,-45.89233241841711,127
162,-123.82377482272439,-98.66096360623416,177
163,-71.78297156884258,-51.25666056503165,123
164,-339.93726404740926,-247.9872923514275,260
165,-407.407876114249,-323.416733120207,193
166,-336.3066984898445,-258.3650544430187,185
167,-234.63603952509692,-182.33217722514235,175
168,-243.0157168360037,-180.02906749017444,159
169,-143.06439456219837,-88.14372599892238,327
170,-397.5563069972243,-294.28722478686984,369
171,-259.31156370221083,-196.81823089497095,190
172,-482.5370422751366,-377.0138722942863,252
173,-82.83872625180905,-61.76932059717777,171
174,2.954665842616393,20.176078455224925,150
175,-112.86584465126371,-72.27769808000573,216
176,-20.631594984164586,-5.130546171379535,210
177,-117.17758816735781,-86.00918990075368,172
178,-366.9744721074828,-281.1244157205871,252
179,-124.45098934869009,-94.33246998931588,105
180,-29.37519759158812,-8.60659146765775,195
181,-28.56222336578368,-19.88245323575177,125
182,-68.42977297671513,-46.911202095582226,96
183,-43.447018792101275,-29.448786545646385,138
184,-140.40429797304574,-112.31505698505161,135
185,-28.42200774965464,-5.460567516856472,160
186,-452.5296006152929,-363.32815721590777,222
187,-87.4939275273238,-54.32434205076349,140
188,-169.29431298023934,-125.72945379284221,244
189,-198.21354603759298,-140.0860549173671,283
190,-77.46357195514443,-28.527126436108688,313
191,-224.44481998401176,-173.28284662052573,117
192,1.6179736786112215,2.082322841480959,112
193,-149.89419798345745,-106.18794343689936,244
194,-91.2987091257996,-60.58397950322223,217
195,-56.999515230133454,-8.210139982650475,341
196,2.7784464575337466,5.933265463445224,143
197,-328.2060310071845,-159.58945968735736,950
198,-76.69133559511216,-50.880313052523555,254
199,-61.15765779774782,-45.61871855637344,130
200,-8.24989593565347,-4.670895737996162,108
201,-108.86140903257902,-81.96043113035896,189
202,-53.2893177013031,-28.9069275659284,156
203,-132.18965926213698,-113.18895251642117,111
204,-26.983130918007916,-9.540034473003473,148
205,-45.9711365492003,-22.790203481602646,201
206,-145.06566760261313,33.62975447281169,1000
207,-24.343164461864554,-19.20936146058915,108
208,-31.452513897229885,-8.025355062130643,235
209,10.188472775963291,22.199073291538724,199
210,-16.989613856743375,-2.9456996165655767,154
211,-58.23485109787843,-21.45118565809743,283
212,-149.65544453766205,31.037829017991985,1000
213,7.808148495095125,19.172898371425717,195
214,-0.7246889437780482,11.928662713378785,180
215,-20.57671070645751,-8.409133752450813,167
216,-4.132399215098928,1.4524108901282773,124
217,9.728698982875883,13.912013049050785,160
218,-30.039511384138628,-20.916659563971805,181
219,-101.3353459486084,-62.34057534378863,204
220,-106.25985056101396,-66.68354304186259,236
221,-27.621099686668522,4.876560831737763,279
222,-88.24102942628032,-40.21973566791425,303
223,-27.69674913782073,-6.380460384592979,209
224,-74.5918077755302,-42.69087705459009,240
225,-61.141695202905204,-25.494255822520998,260
226,-68.0702462807298,-46.723964849405846,158
227,-22.44093982523401,4.148741182989909,215
228,-33.41007210355809,-1.1067648909338885,260
229,-368.7219409973368,-284.78432871013126,231
230,-316.6505163872668,-256.3925808177138,209
231,-309.13321465091445,-226.40928604490188,265
232,6.534659798172797,32.37021506831414,229
233,-537.4001797721312,-398.8587992911118,394
234,-148.05549756938345,-61.15207938849261,408
235,-157.40983957063412,-120.47970311477334,168
236,-64.55313491522006,-25.10930857858554,261
237,-277.44792793702607,-181.83269330173016,381
238,-260.1651117496399,-127.98403419938914,568
239,-45.33557481293953,-17.048626178282944,173
240,-63.768887355546156,-29.37731961960553,258
241,-147.85647291367704,-77.45193646162801,354
242,-411.5443690718791,-181.32056154195044,969
243,-99.88087910089875,-59.88446997963467,228
244,-414.24951507209386,-276.8429925760696,449
245,-118.7279450562784,-83.02408197495596,144
246,29.302091626621554,52.30753357117666,226
247,-115.8180613531885,-52.698487697910316,341
248,-189.13308664479393,-107.66398324161209,339
249,-40.257495853051054,-14.568511416973223,203
250,-305.19591825286955,-184.47195916316605,465
251,-390.19244971227,-126.07151002367182,1000
252,-201.32822675378307,-119.7533715600548,339
253,-364.88233488457223,-252.47250089050854,336
254,36.68333221402368,39.000205577314944,152
255,-322.3315280256527,-140.6742189921561,940
256,-5.952522592464604,23.484870203998568,183
257,-67.9569627732025,-18.333745202910137,274
258,-24.040272596331356,-2.6523346636161307,166
259,20.895275718508543,36.9274851893739,149
260,-69.6874966714019,-43.474550467385924,186
261,-40.956422251183845,-22.45468420014987,133
262,-334.9886384291375,-252.00464197884565,279
263,-208.4467254464812,-115.79029256416399,374
264,-84.46673592171388,-46.661300697022,212
265,-102.74617002287248,-49.35693643854402,300
266,-163.04901510015802,-57.58842374955553,469
267,-253.47258635853183,-157.71183130051588,346
268,-181.56557125339768,30.819419869439926,1000
269,-29.970561806703074,-1.5827845604598139,238
270,-36.038295976869406,-12.494120894763967,171
271,19.64139443203799,42.635529613650874,223
272,6.992478485587405,22.392126182260142,190
273,-235.1933125563791,-102.52806438098091,490
274,-214.59746357825753,-139.2108820233855,303
275,-380.1950584942463,-178.35888065071504,681
276,-528.77099439728,-287.99081825391625,766
277,-131.51820882831726,-33.311301750987425,421
278,-183.31457034403635,49.27296744274207,1000
279,-28.680275741412856,19.86772266523731,296
280,-88.01012486508671,-60.67060138798516,196
281,-148.4266438023683,-103.0070229813439,215
282,-183.06596900933192,19.442816671095184,1000
283,-340.8237390476979,-215.67262038433927,467
284,-326.34761093462953,-199.8093036840797,444
285,-294.66447152844097,-140.9509608392977,534
286,-292.84000536481926,-17.856939989007152,1000
287,-138.6129492344371,-26.517964108875944,497
288,-190.70820037049964,45.864328164382485,1000
289,-117.85096313088405,-51.93513725114697,295
290,-26.798057487794793,10.574167234665268,234
291,-123.51935258062632,-29.03108078250804,416
292,-40.7017528074272,-17.983122994075828,179
293,-196.75987795595591,47.16914326431346,1000
294,-199.24308237066853,57.71290742979826,1000
295,-193.014888658784,33.47718473233488,1000
296,-122.23944875812491,61.94235088290237,1000
297,-42.53930957426956,12.991082037530632,272
298,-84.30185191882397,-29.542728526091267,271
299,-55.98591827934281,-11.311618976932579,249
300,-288.5347253823164,-183.09136281499997,433
301,-90.20381699562068,-26.14006139091684,310
302,-96.66683792574149,85.83629030981776,1000
303,-40.86169212234307,-1.2856539098480795,197
304,-81.14323446559743,105.80267114417863,1000
305,28.96909555447185,58.45211755037866,301
306,-65.20730997107074,-15.679658674148357,238
307,-8.44563450062686,15.086678610432031,180
308,-106.98108939388314,83.80104849568264,1000
309,-126.38362181953244,-34.81547430094285,378
310,-31.68842806536707,12.93237525134947,225
311,-337.56279199413564,-115.44373531558321,700
312,-154.716007307512,83.82796039249988,1000
313,-137.1625169715315,92.76669848165407,1000
314,-204.20101203211658,-39.665440277339954,558
315,-366.5033245850504,-116.00188883205797,774
316,-462.3474189285972,-180.9433634937288,841
317,-277.68242647186077,27.47930056622711,1000
318,-194.72740493352364,-72.94076574984169,442
319,-329.4250908491825,6.143795024722719,1000
320,-384.4035008731599,-192.36188316973903,617
321,-115.99379058658528,-33.104411455661435,304
322,-351.22438373181933,-144.9182713377863,642
323,-87.40316411753783,-12.662218053951307,330
324,-38.50217646792671,154.6896041506878,1000
325,-64.50240140637518,100.74992167304919,1000
326,-128.0984975639691,-45.124261690452144,317
327,-43.176208786966384,3.334092017256694,238
328,-33.957544052072805,114.54201089332999,1000
329,-138.61542948458833,-36.23021105895512,396
330,-38.31408160315961,90.59893600583003,1000
331,-42.3820625985564,8.2386187444299,244
332,-67.53602594685867,-23.635157069163938,240
333,-70.50081530718765,123.21299328569725,1000
334,-107.91526533947864,84.28218306924445,1000
335,-121.63292089099608,-31.191117790929667,314
336,-163.33373757882825,-26.136058946741358,472
337,-122.01883372574935,-50.10728597543623,299
338,-87.40011806411063,111.28103511180706,1000
339,-220.2532961148057,-79.36464831520283,454
340,-93.40418210392227,-9.71312305457839,289
341,-900.43493006334,-490.7380772201723,1000
342,-478.9581485665472,-63.032291793977556,1000
343,-457.80945306386315,-43.868478318200815,1000
344,-134.33128773933853,109.83942195360805,1000
345,-288.638270366874,38.886796124162345,1000
346,-101.42368043622417,120.89749228961318,1000
347,-4.945463171467118,37.02918821500941,212
348,-111.30516525588587,89.1482430081588,1000
349,-165.06851270395236,64.49745825985114,1000
350,-1.1498913673396045,150.90188340812304,1000
351,-216.58987241049795,19.258632061587946,1000
352,-193.83048324973134,-78.52770299623276,391
353,1621.313834052193,188.00841061394217,797
354,-96.90736463190103,-44.20350892565689,203
355,1680.2895929000194,260.5018562935594,596
356,-124.36260337734487,-88.40487434648665,173
357,-177.37251860261756,-69.74216146780695,374
358,-222.6820047817633,-75.72963790421208,449
359,1301.1998804108812,83.62134548291702,974
360,-244.6552516729671,-141.7090651504338,310
361,-811.4665243580907,-487.66501730231533,745
362,-719.3751879867959,-286.48803345860233,1000
363,1482.708003547858,200.1031912630583,851
364,-454.2568936895101,-27.970755422097675,1000
365,-522.3583343001457,-95.51092226739647,1000
366,-361.5322266010391,-64.63074096616046,827
367,-453.4114833499555,-27.553253027287653,1000
368,-344.4585491617468,41.84284221303161,1000
369,-286.118677341516,-79.96603167149979,576
370,-141.91923876266216,-45.78148692952337,299
371,-298.67520162989115,-125.01002718803375,491
372,1499.6191255966796,155.28718532340193,763
373,-388.5302381477191,-80.10283413517166,826
374,-420.08573398237644,-141.87087121347184,746
375,-384.07287140250804,3.5337274200475886,1000
376,-517.2045401220265,-306.80535194167345,514
377,-510.68547907531905,-222.48961478700005,708
378,-399.0679282269754,-13.883370350428475,1000
379,-77.65187034601016,44.46128712735282,362
380,-509.61004760721494,-75.75103473496797,1000
381,1589.9354084249333,184.1678399888812,674
382,-14.597217021461454,47.716127530356374,247
383,-85.2743535494282,3.3890079998618603,294
384,1812.040041191081,246.08938763055835,323
385,1650.0310921122095,199.5280414199827,662
386,-307.5284229573075,-84.46478503172766,602
387,1672.5804842233335,187.50026612018513,513
388,-356.7386971293122,-119.82813794721389,611
389,1574.018572119891,158.38716040078629,767
390,1628.6551475319666,168.433953964484,549
391,1725.7819862850108,204.61126682903725,488
392,1752.3712736274997,230.45646087920488,505
393,-286.79449384187035,-168.87678292600162,411
394,-187.67703785933696,-67.23470624257318,343
395,1468.0207023677137,107.07957046024103,899
396,-219.16712923757493,-48.08631826639677,492
397,1560.9832653281808,193.50773410448608,786
398,-337.77433758571084,55.37750134544365,1000
399,-405.80144695492356,-86.89660853913387,800
400,1668.4743414404572,192.9181180918281,605
401,1660.4916422745177,216.29249678320832,664
402,1669.0718376395703,175.40600805084708,613
403,-198.3155576473728,-50.72324797808835,420
404,-279.6667723514379,-58.83271769554017,562
405,1769.6550440127696,206.10807601878824,676
406,1723.60127408571,173.14183040405217,551
407,-356.25856118042617,-71.43838479726034,721
408,1511.8661199257024,116.53008060675504,840
409,-546.6046938116067,-69.58123884096098,1000
410,-321.24071065839786,-80.19592304909656,582
411,1819.1482101065985,204.12453403300162,400
412,1705.0383728176023,174.56948965036577,601
413,-179.16404930358712,3.0091410533760268,538
414,1629.3161188926965,148.40938556052805,723
415,-152.13600859707154,-26.13054423843012,358
416,1816.397332409971,251.161053694978,595
417,1738.8724734675088,217.86519434491854,587
418,1596.6184775370198,185.69121492142915,867
419,-218.3958937234586,-6.464471368963913,549
420,1678.8068336465253,179.34345421871535,679
421,1614.1135234061333,193.7045076661144,819
422,-278.5974701260413,-27.4900247595464,640
423,1660.124088938525,191.89785584608063,708
424,-451.23302660345985,-122.51955687472105,772
425,-181.92382200277265,-30.50311267253366,405
426,-175.92485506039654,-31.8635396241733,423
427,1925.4248064162598,251.63615792295576,349
428,-489.2559846340081,-167.0896239834551,726
429,-257.46208808230847,-52.07600694781159,482
430,-645.1808615459412,-129.94651202283652,1000
431,-741.4687978237837,-226.23017847348075,1000
432,-597.219527704494,-230.18294759950038,792
433,-557.3463192923227,-43.477734480908836,1000
434,1561.6594491573462,127.49927855247779,837
435,1762.4231267727278,185.4750307498885,566
436,1852.1340399519972,230.6074794995248,535
437,1852.4445952217102,188.22350615580677,405
438,1867.6814344458965,228.05672486038296,572
439,-313.5460119514179,-105.66804503902173,512
440,-287.7852996740336,-61.557042457738504,524
441,1738.1773716334933,137.13083986388307,562
442,-209.98825899592342,-19.894104235838952,490
443,1748.4074726206434,122.59709265054967,652
444,-243.4368101699139,-93.76971286472394,397
445,-108.60477978125891,0.028354292949885007,301
446,1898.5021556197016,221.7671220420846,443
447,1934.1594619153136,194.1697769307965,439
448,1851.774987194525,192.735927265037,487
449,1805.7750511457907,174.1440824824926,611
450,1824.6142361431885,215.1519663103141,663
451,1815.3736180345927,202.98505548345526,616
452,1930.9903390910283,230.87970020925655,394
453,1873.9971980522937,186.09153950114353,471
454,1916.213631384223,232.03926403825372,464
455,1894.6949947067524,236.06359954179774,582
456,2033.1969134839085,274.7163331136603,331
457,-358.91865109584216,-142.8096124352063,505
458,1824.3243033613908,157.19642912324372,529
459,1846.7925111392615,157.51382353313562,463
460,-609.7884261686247,-238.8505405164586,826
461,-636.5290414336508,-305.4008854843814,707
462,-624.649216632673,-79.25199161379575,1000
463,1702.9128235703572,122.74185342589249,736
464,1804.3741531337007,184.07350068879703,821
465,-371.87851680843426,-149.16541635441192,509
466,-270.66195665943565,-133.37682954137028,339
467,-523.3098945572601,-25.535723926875775,1000
468,-608.8963307126695,-157.07482963143303,901
469,-656.0243740579034,-71.15521302740734,1000
470,-264.03661104343615,-165.59805894744923,255
471,-638.3550755103291,-83.46873914462272,1000
472,-350.4223489267998,-218.0507975360674,403
473,-20.796519735413057,8.984719202985403,155
474,2117.7332423607936,243.18471447097116,214
475,2010.0969597346016,200.93157587055316,348
476,-203.86379665601999,-68.27852346999578,338
477,-200.24099654066544,-62.34298623573305,584
478,2033.483424877053,220.04994967122616,339
479,2004.9275144036412,218.00579954802262,470
480,-245.26585612283367,-57.2418585591285,443
481,1880.0852115189712,213.73559745035996,643
482,1975.6385466601641,229.24232645401747,500
483,1959.1217622582305,212.17757472361654,633
484,2156.1291398138956,279.27181826119795,282
485,1971.2054345974373,186.710210978152,475
486,2002.440996741096,170.71198371822263,447
487,2109.4641757828426,219.64275376236293,297
488,1839.8537639620772,136.70334488940597,604
489,-249.37772010685677,-79.27912122267509,410
490,-343.8038308634583,-156.23447332929828,407
491,-222.48436727819234,-89.07263542122082,304
492,-389.76383995314194,-129.61137781846838,511
493,-285.861011029868,-71.79733893639688,459
494,-568.2431177683843,-182.09463117665692,740
495,1946.4728672161561,159.4946201017741,643
496,-79.81680105956033,-20.245028089676993,195
497,2057.7917354257966,190.6064914526496,366
498,-356.8281979774382,-144.57731693614355,447
499,-111.24727351743991,-45.83050854151391,208
500,-501.457068178924,-217.84037283953555,564
501,-282.09533639210974,-128.48174309447643,342
502,-315.12732989527694,-93.52916733501009,444
