1,-185.40463780775667,-134.74045108770693,120
503,2116.5686364403955,184.03234740636486,312
504,-4.548043948854236,19.476798392754162,137
505,1980.2260036774373,112.62271213689891,443
506,-285.2245551597953,-180.7207665364593,262
507,2172.142150036459,202.60216165729122,312
508,-89.42926816594321,-24.93010225492482,229
509,-50.88631685169993,-16.225459134748576,153
510,-119.05843448967046,-55.53406281134964,197
511,2130.725406700579,178.12543182648284,283
512,-176.4269268069849,-78.85081725404896,251
513,-154.6616744464532,-68.5687508641057,244
514,-139.31013267765397,-90.73663466365889,168
515,-183.32054310765687,-97.08143572794894,234
516,-63.982199313262555,-33.37643017649728,156
517,-6.488633139859914,-5.1159312046649035,97
518,-114.26901976436194,-62.01677944308623,181
519,-94.92288457096718,-55.74512217634897,155
520,-142.3476033982306,-70.11562757177643,196
521,-44.440137702710146,-15.013047187278417,149
522,-106.33424643949908,-70.76004815927968,170
523,-262.07299031822055,-126.45012979567277,305
524,-188.61651306795002,-117.38110074227416,187
525,-41.04237676933053,-42.0708222033533,101
526,-110.58664101958689,-81.71480411726667,148
527,-107.26549993705227,-77.88491365394273,144
528,-92.90778839118008,-64.56088383213303,159
529,-199.08619866972404,-152.88159258964012,163
530,2204.419788237196,139.94326473916408,236
531,-10.294823101080091,-10.531805913867856,117
532,-53.93607450456801,-59.922778142276314,116
533,-45.378857313264724,-30.542338640754977,130
534,-12.858655845055008,-36.39183978850207,66
535,-89.56685156361077,-99.19585478571082,100
536,-58.14813466310567,-76.27521761613666,87
537,-17.816365231090117,-39.75940624346018,85
538,-3.9431113352926204,0.02755437611236289,118
539,-62.411042704386034,-28.81917109753809,161
540,-92.57974400309911,-63.632267914215134,160
541,2388.919852387729,284.5844427684077,232
542,2357.981447642881,240.8371513050447,226
543,-60.42545478156566,-30.509636259418016,159
544,-21.094519842354895,5.2159650263469075,142
545,2398.897062267675,281.82109535566343,248
546,2413.1570881375774,304.3298046689138,267
547,3.374421550186277,13.990393435676964,131
548,2455.1643229188803,314.7560997767096,234
549,2359.3031377307825,243.91966217793274,263
550,-52.145373163492316,-2.7058780202366393,152
551,-36.24015896572597,47.22863256658769,254
552,-40.40682347426896,34.53111451350509,236
553,-115.55807098509482,-23.96066460136676,260
554,2333.3756523389948,264.46483247283396,334
555,-102.92091894361408,29.146483635078596,292
556,2292.7667421338656,221.27219893141904,287
557,2232.5889048914732,217.5454609781491,407
558,-90.67706439127525,19.08505300416104,289
559,2401.969155460067,264.66555026815405,233
560,2319.8982627161163,206.65344841029807,302
561,8.065019532304404,39.92580266214327,163
562,-23.094391834115974,12.192283408314125,165
563,2346.2630264605514,231.34214082002043,300
564,2351.11313589288,209.1596562235703,312
565,-36.57636573367155,-2.382203361624306,133
566,-70.40593571854888,25.672111426460575,238
567,-104.10920524755038,-41.910918106054766,187
568,2384.8349726349493,261.56776557576677,301
569,2403.388311068417,281.622834056142,345
570,2368.4472873942686,232.41125301095832,284
571,-42.794493028670445,21.1355454284231,180
572,2344.854309110609,241.67189636589112,324
573,2306.3643901687487,240.08236590107487,415
574,2407.4058075057155,280.7465310953239,313
575,-139.92165744446336,-27.54823254932235,254
576,-81.840137403705,8.56302823485494,232
577,-75.13686910330563,14.940404816590927,255
578,-11.526293516738129,45.667549614055986,176
579,-75.31249583559203,-13.723270999958501,195
580,2348.0289279055955,190.95320122816497,391
581,2431.035142120352,222.89127480396937,263
582,2455.04466170059,269.6898532428929,283
583,2416.56859211808,223.99979060838328,298
584,-199.1170859315105,-127.6726148218253,231
585,-46.21751443738597,-19.02510482238017,129
586,7.12727512645818,34.84354841337836,155
587,2525.159780237776,281.82045608852854,258
588,-58.22153002073298,-39.55057506891319,133
589,-71.51204733591173,-18.394839608578252,180
590,2501.8760448623552,233.9614112000752,267
591,-61.64842381579234,-48.67982489003107,116
592,-211.7789154172797,-106.20918327822535,245
593,20.03275463893565,47.30754012227226,140
594,2501.912388649539,251.79983931302624,256
595,-71.10163340244387,-21.605860634110698,153
596,2402.6916989128354,166.7987752243046,391
597,2487.212021269908,228.88512175234376,240
598,2562.881053289001,280.34280058067566,208
599,2481.9236711023505,204.4756285369529,318
600,2465.7007090149605,210.16600600918008,245
601,2535.0147711988525,228.41982913343398,372
602,-37.76075444473131,-16.437987877528982,143
603,-1.1838818598825327,11.212814417007536,134
604,-10.315429321563641,10.21021514247819,113
605,-2.9832879043450404,11.069101796028718,132
606,31.533302772657024,44.95370342060659,141
607,-25.489111546088598,0.41665469087207896,152
608,-107.74806078105458,-85.95407440890176,125
609,19.715219970634315,-1.588991450227482,105
610,-24.31864713959251,-15.614451459961074,128
611,20.89437157028756,17.218090625100245,110
612,-6.875538190800064,-24.1071153333597,104
613,-32.30512765502595,-48.16641779758075,80
614,-15.442225548453518,-38.79329346867319,70
615,-22.335546099785915,-43.91372177322323,91
616,-21.820323304577766,-49.108430626296816,90
617,-56.70467406644849,-84.97995973306755,61
618,-44.24689762561707,-76.57672343783476,62
619,-26.46229987374805,-52.42523719181301,86
620,-21.576526363321598,-57.93545253982307,60
621,-32.687586022195866,-70.74279344837095,70
622,-18.18957287504394,-47.78834154901488,100
623,-32.65654733293092,-65.30101675959571,70
624,-51.059939985184826,-82.76266841809756,92
625,-49.17685144144127,-66.63026884391712,99
626,-36.27463794993414,-50.55187982399846,100
627,-50.2310590118705,-78.59774388102734,81
628,-10.965423949777048,-18.859228031574943,96
629,-16.53644112793611,-24.84424110310016,87
630,-74.67964431806516,-90.08091183735769,100
631,-73.74327960539777,-97.20018263395029,87
632,-104.03109065408816,-118.16416605767569,81
633,-29.7473016877615,-49.13973146580685,73
634,-67.48654964644626,-88.16681488860553,96
635,-72.17363805308996,-79.19752757266183,84
636,-15.899118834402547,-15.494659941631554,122
637,12.089364839982572,-3.5140586089835892,83
638,4.124002055485633,4.56174026684981,114
639,-19.631888025844233,-15.274932261302851,119
640,-49.16753424658789,-69.64370395964112,96
641,-52.90922422973648,-54.731272699091434,108
642,-9.868412300254708,-14.487861341498956,112
643,-9.327901732140617,-1.1733413574323635,119
644,-41.498551233126506,-16.11924177708312,136
645,-102.04081809999846,-85.05525520319084,106
646,-14.340332582204592,4.3126015485935625,115
647,-238.7257965050791,-159.8552031054781,241
648,-54.31133231372527,-50.6685480400854,93
649,-9.41685932610649,14.32372257965227,147
650,-66.52963586845291,-60.12955790367744,113
651,-30.362428323328484,-12.613126450696143,134
652,-46.003947562251355,-37.19334092865668,105
653,27.25704363586607,38.23900238419861,96
654,2708.940102822922,241.58067697126526,188
655,-32.75395456216583,-13.289577364460811,124
656,2680.977307201289,229.45929518713285,215
657,-89.1401858641413,2.8806363518479827,222
658,-157.63696481240294,-37.849322346836615,268
659,-164.842698782992,-15.182820726038358,283
660,-421.79568612604095,-132.9439007964856,610
661,-181.16965591108757,-33.95993637558399,279
662,2663.4037770290247,232.1214136477955,307
663,-356.90714422201034,-127.67162503370896,394
664,-357.13782629009916,-161.15664990883914,425
665,-204.00100397441665,-34.893342461146474,291
666,2582.869669793287,228.35219069126774,384
667,-252.67394298267862,-89.64797068754774,277
668,2644.4363512755936,234.12415756452947,289
669,2766.9954334875997,267.2310731817572,264
670,2568.6270004704957,202.86748519322262,460
671,2621.4484982407466,188.5093643166511,466
672,2752.065402932722,278.6145137096636,360
673,2743.1047558689206,266.12646216609284,290
674,2732.083817965267,252.5779766419077,344
675,2716.2126393397093,247.57859959998189,347
676,-263.7450780070508,-97.76675853999866,307
677,2729.721888467252,211.6040528579272,396
678,-261.39468025784555,-115.23606319869016,248
679,-204.1787341502643,-81.40312848356578,214
680,-257.8879880856484,-134.86874795637476,251
681,2694.229080635019,239.15373065233123,329
682,2755.9712712064224,269.84817316524294,390
683,2707.571388143295,273.9030763794359,389
684,2701.498092983909,234.37566695530867,339
685,2750.0229538501912,238.29284536652239,311
686,-141.39425868902998,-72.37326065316401,167
687,2800.9127835325085,271.7439555598726,393
688,-169.39169780337784,-65.55456814224218,204
689,2817.9828153199146,241.9681316570157,272
690,2825.9821604792114,252.27020735779337,189
691,2696.8105530408184,168.5423169469645,329
692,-75.84073591362305,-28.53851783470182,157
693,-174.75787547686576,-81.961225870858,199
694,-27.58258437831319,7.933989469398696,142
695,2870.542478466894,270.23299951221327,208
696,2840.6055895901845,267.89860026973673,285
697,-19.888335354817606,37.717204952113605,173
698,-60.678970524903285,-13.557290814519945,145
699,-49.29507751898191,-33.53006619908446,100
700,-117.51031089959491,-31.443832448570404,175
701,-66.00297854944188,-24.046432367039742,155
702,2817.6693787350932,237.0718797952751,268
703,2840.721527886337,279.9094009251223,316
704,-90.92856183897996,-36.142186509986786,162
705,2843.1584729166816,254.12880462669088,234
706,2788.012627956636,206.7361445457795,261
707,-60.28436440350717,-8.772960476510974,174
708,-12.213764039827758,35.738444088112715,141
709,-103.7080115805597,-57.607562201198064,141
710,2792.1123870676624,173.5190313419447,626
711,-77.67099947974636,0.721764271308686,184
712,2788.6836950099682,217.36984245907246,356
713,2866.3852571054663,224.07500028065755,255
714,2856.4086906349717,219.7328550677002,271
715,2938.6008208928974,248.50085023361274,229
716,-51.41931737613887,-35.563115935681736,124
717,2919.4213300760325,239.17330884000273,193
718,2950.5972014435706,262.8887961756499,207
719,-44.753704590604414,-29.820093737865633,118
720,46.43749252197723,66.22246755302126,144
721,2.887031627643985,7.0012145842946865,104
722,-9.394810687623771,-27.642137566489268,106
723,-67.82268497832032,-64.01411263201524,100
724,49.41383783536624,44.889812163633735,81
725,19.479566274176715,12.562205670816638,94
726,-19.592860487635637,-39.17497720354666,85
727,-5.959381527776991,-22.029201372291865,99
728,8.884108842579629,8.23361739619601,82
729,-6.154027839547471,-27.630923734441737,94
730,-49.64647890113316,-59.039733197181285,89
731,-44.10171918684381,-87.0920296532533,83
732,-11.18721478407581,-55.9928832277043,65
733,-51.24361200405862,-73.88283453883749,87
734,-8.201590450577314,-22.320888223942447,107
735,-56.66760921290891,-56.342528026860876,110
736,-10.711144646405018,-41.40458876348242,77
737,-8.351015971481011,-9.252233634734054,89
738,-11.60337127860869,-40.944373263137194,73
739,-26.096661629931322,-75.58116985995085,56
740,-37.603717040897955,-62.33401998743155,78
741,1.5459095828638247,-27.68153533303817,77
742,-14.530160427586672,-20.593254471825645,115
743,-30.731265259966346,-50.60410103316072,94
744,-8.96181041064288,-25.341880540975467,97
745,-20.16618375159968,-34.37713526924581,99
746,-51.383877544597155,-38.31500664002931,116
747,19.606249229053976,4.237936917828776,107
748,-16.966528828078978,-31.90314546634717,87
749,3.5783375843982164,-16.53093991499415,103
750,14.229098327843179,-1.7013121734191685,103
751,-6.189180766145395,-17.681802693934017,72
752,-33.072600913492536,-64.99137862054187,73
753,-48.01709840838911,-96.41257300014519,63
754,2.561421098827296,-27.0000557119738,81
755,13.581702519545978,8.919518726020215,90
756,-11.072372400593025,-36.89509722353494,67
757,-1.2994635666660095,-14.710633666218044,93
758,-9.740756963099106,-16.825807653303784,118
759,-5.589142211145241,-18.83733748399436,102
760,32.62329272505757,35.04120653365243,92
761,-32.421243183597255,-30.36890620852823,111
762,4.438001994523102,-11.952523260932125,80
763,13.539436162853754,5.295698181620651,86
764,7.534051489118561,38.352053837497124,144
765,-3.0490381150587957,-12.036456575338335,88
766,6.967134525944726,7.231361800402723,117
767,-52.67121053113248,-49.61737388124876,116
768,-51.8279492547055,-31.563678689167133,130
769,-10.708794899158681,-9.365461029302182,101
770,-7.86882605381815,-11.610724998834456,102
771,-41.560819223142175,-36.414147780711886,104
772,-6.156561287717821,-18.954230097109544,91
773,-16.728511793575574,-16.712168519459,114
774,14.875384212871069,12.186169039969641,94
775,15.899039301593547,33.64240625424321,132
776,-10.98767525458618,-0.13047008373709446,114
777,3103.2094985795843,240.68504607504212,271
778,28.291328986570395,49.20197299107491,108
779,3149.8055565143313,253.94420648769125,242
780,-96.52883746701039,-61.21410995524586,124
781,-34.551419774490455,21.566266150160487,142
782,12.03036178257187,32.37371644609544,134
783,-26.04107168770047,-23.68856571330477,96
784,-26.18958211623811,-10.72972271000424,122
785,-14.107288239802642,-28.101500953570493,70
786,3.806683348368754,2.6996477373231755,103
787,-3.98125337549963,26.570972687581502,109
788,-73.59192771628999,-65.1388262087326,110
789,-26.912442348995746,-15.969313577681064,111
790,-63.77276602510076,-30.679961383671483,127
791,-14.709043189056317,14.781648938649951,104
792,6.699847868056111,21.57531659483746,99
793,-32.93177592129842,-8.303609835241517,114
794,-105.44276000281948,2.4001356136869987,212
795,36.867113065514616,161.61193971908014,1000
796,3203.041716855063,296.7152538316356,254
797,-82.97535772760625,-31.915479886257557,140
798,-111.16365866688426,-69.67571276465351,138
799,29.8225680107076,62.113200797353414,117
800,-14.756406818524415,35.08499226840968,157
801,3151.0015183334813,220.59140972803021,388
802,3173.176386007196,240.26836183188388,239
803,3200.1275100290777,274.2347968549053,264
804,-57.16599356989622,-30.12356388325486,105
805,-30.84767786255611,37.41188284311056,140
806,-24.880582941095707,7.174423942979175,116
807,-10.614517734506547,36.12357932646029,157
808,-33.00588972303701,18.59353605025629,155
809,-68.01089863166315,-32.72923611086762,141
810,-10.282222167768992,-5.0235846215479825,98
811,-142.268919344172,-63.59901333890281,175
812,-98.5871504385891,6.538776026809344,215
813,3238.60157527548,263.4450129651571,317
814,3128.736556069915,208.4644412659972,257
815,-74.84725693875744,-7.3113413399133975,163
816,3226.690246476124,280.7307051928087,278
817,3165.423132451586,274.05093460860684,279
818,-141.35833536838092,-64.29839477957533,176
819,-45.23130409015919,31.51093452948146,171
820,3213.4244934036005,273.9739941882506,285
821,3127.8565920530277,169.9117805368325,295
822,3171.158720694527,246.78419724760118,316
823,3242.697238003624,272.9552467089972,230
824,-52.307445747830364,-12.206084819549204,118
825,-50.66115510178881,-12.187822582676347,134
826,3174.0496164295528,218.65519663354618,339
827,-83.68214468033909,-40.759326377005024,129
828,-58.11176320263709,12.936621364607959,177
829,3286.5166554793946,281.6097491357822,248
830,3247.6488872981204,225.16246871676364,261
831,-149.7456289401229,-36.32770583768185,171
832,3244.0598850946308,277.331135304701,322
833,-141.55678757200423,-50.51615054676759,172
834,-227.55881627021583,-118.27697621846772,246
835,3146.828798734804,185.8014173755311,336
836,3218.1676473738066,242.1748912889468,253
837,3191.8114581913355,221.30018138300957,326
838,-121.50483663221644,10.351426999164033,212
839,3215.7642498565183,196.14835211793056,374
840,-105.69649514497863,-24.895031663097598,164
841,3285.7616101462327,254.89447152015111,221
842,3271.954513981357,251.61163669269257,309
843,3260.204377854212,264.5675083984786,313
844,-28.580533645682593,19.41644251532935,111
845,-208.46119188960085,-53.15334723833534,244
846,3247.6836025836315,238.06360231688467,294
847,-91.34617979502892,-6.323269316954608,170
848,3218.6081012943296,234.60684497328165,297
849,3170.5719870025746,261.8204858830701,359
850,3158.7892967761595,223.48084094318287,394
851,3263.1207634904217,257.58268850361435,276
852,-222.81593635245068,-31.76801481433516,262
853,-118.19390901678067,-8.576578814592708,188
854,3063.845129256839,181.21807860747316,521
855,3157.9487966778097,236.7315847882926,401
856,3169.2514165913253,177.21596218876135,408
857,3178.736840299071,174.19844409189153,462
858,3221.8717343295066,224.48154373145056,317
859,3183.823660453243,226.3028294461871,393
860,3269.666236399534,268.7588862366292,289
861,-179.17801214475963,-62.07910274655684,186
862,-87.70823126205829,46.98400469366513,238
863,-81.38618243263842,-59.59634883883719,97
864,-139.4427673102631,-22.822173892152378,189
865,-194.11539456282497,-57.253278956330405,237
866,-131.86666111357172,-45.765716483535,183
867,-71.72367728646906,-29.356227464423526,130
868,3318.1241792574638,222.65423820317554,274
869,-61.44217289930603,21.927763241932198,182
870,3361.0243904051285,246.55524335637406,265
871,-167.4018531924136,-16.677755563946377,209
872,3192.4576197754677,205.90745197126296,379
873,3221.149588980093,209.97748233042392,726
874,-168.44057903579304,-13.258098079433651,255
875,3182.023771230857,214.15294199039283,436
876,-62.40169021740192,-29.286357479393587,128
877,-308.4855213274422,-76.93213753176981,305
878,-22.94424030692864,-25.811007861572065,80
879,-329.87482910600846,-63.522420504273896,461
880,3422.4266804705035,265.62301177636766,239
881,-175.41582368485052,4.006826312506732,255
882,3299.154579882508,210.37879861069624,390
883,-73.91156460849336,-25.220430288677747,141
884,3345.889901137344,261.3959268989217,315
885,3254.8681396378965,191.68354891652376,328
886,3451.61513020362,285.76642719682366,265
887,-59.6259236107948,-10.443824534494155,138
888,-111.70383107578023,-41.26155709866502,158
889,-320.91516542502916,-149.1292474135467,243
890,3342.9528408539,164.04125198921218,400
891,-145.05299668324142,9.617001239948507,238
892,3374.805287771194,208.18923394298508,307
893,3349.890651936694,177.09876209581606,401
894,-89.24662034673115,-4.809837106040163,163
895,3437.4536152584683,239.6719368246999,280
896,-123.05348070502711,-9.181523223246941,174
897,-90.33769784275954,1.5846435020325913,189
898,3473.073667453518,262.91458283886493,226
899,-37.636257457324646,39.278684835721094,176
900,3394.0078416548195,199.41491351995234,229
901,-508.16745761167857,-146.04124674181912,416
902,-369.49259188839943,-139.45208583201085,357
903,3482.4097010543387,261.3061097114948,243
904,3475.0881728511677,269.2077075995378,286
905,-50.18022686877564,24.612510117064602,158
906,3491.0535616839124,260.91644536626535,287
907,-193.0139279520761,-8.829732562154689,259
908,-158.6380112006579,-7.955043040360607,226
909,-4.327011578532517,19.495939275994616,92
910,3430.890985673066,230.22770182676118,313
911,-80.88088629249643,38.28602774704811,199
912,3477.9547752954813,243.57357079112688,523
913,-215.5477198052463,-122.62547076407009,366
914,-77.63738202836238,19.824006218112842,172
915,-73.68758842976743,5.390665565050213,167
916,-99.37922422265493,-32.75901410047969,146
917,3458.6396388120447,257.5671347377867,288
918,-128.02440771962253,13.537608019351524,215
919,3364.370442596476,208.26841781971368,311
920,3357.1431284200366,223.13972738221312,339
921,3426.3249022669593,220.0661433346633,331
922,3437.6322442743744,212.03694792805084,430
923,3539.3097614747476,244.20968840735975,246
924,3564.9608118794135,272.9978169119602,208
925,3518.7167631677994,236.95745743802794,255
926,3399.8739666911015,186.2052227841794,356
927,3372.797453225796,227.9232346460367,408
928,3435.7620903834236,234.87845084078643,287
929,-115.10905512588096,-18.170115550442574,179
930,-284.9133472767144,-38.941442427378675,284
931,-300.99342437830876,-51.4165600261735,324
932,3159.557093921826,127.20800968586369,490
933,-343.85556250529083,-80.03443177106575,322
934,3007.2445712385456,111.7834098321066,568
935,-451.33431369421584,-105.39421142814516,342
936,-334.46346248362624,-87.49805920493935,287
937,-351.31883602410176,-112.8807881900891,301
938,-311.85303716385545,-132.57912129609036,224
939,-249.1544291829265,-168.79850087259146,127
940,-408.50238335644787,-133.8848290319006,314
941,-396.60556245211365,-129.78056057881793,310
942,-360.3049437782965,-165.94233461225764,207
943,-231.4381467117165,-163.96790635220285,136
944,-242.73065708525186,-155.77699203478525,127
945,-505.76761899587206,-169.6761627749653,364
946,-391.43102798983773,-171.98984659038953,232
947,-316.8947600398981,-146.20904500907147,197
948,-266.6646240947494,-132.10744208024192,189
949,-321.9077554377739,-162.07876701337432,190
950,-340.37584421959986,-188.28624853469137,197
951,-265.7164524930137,-169.85331027484278,147
952,-439.77499745577387,-178.50838672460753,268
953,-317.75991503960654,-166.1917558116728,184
954,-328.8031822016276,-158.53043064278387,210
955,-317.45974602902777,-246.82328674802633,125
956,-321.37171800025453,-208.71220887559514,149
957,-269.54551730303905,-201.03208330589626,96
958,-324.62039614249124,-139.48031057942885,208
959,-194.5501306272553,-92.22328925526574,153
960,-190.09074283478805,-89.05409798344056,130
961,3568.1993833637207,232.5145569412255,306
962,3367.9424185257894,126.95734886229654,355
963,-322.5668643220942,-74.78115529853609,262
964,3592.0569960212733,183.5370474444938,421
965,3549.160115273115,203.64803631609863,403
966,-177.68167806184832,-78.25434274845162,171
967,3692.516673451633,277.0473209119813,238
968,3448.7097516063445,152.45823989702643,452
969,-362.61804618674137,-120.38189412666986,410
970,3625.829060836262,203.3916336511671,260
971,-33.879767202294275,-1.9070397177824958,126
972,3646.3020924610432,230.53551438467073,243
973,-206.01724717713128,-46.578792387992266,213
974,3656.4008121535894,252.10112286147367,249
975,3723.287177416834,283.470766827568,226
976,3767.9353652236055,259.07785145636035,240
977,3713.5556743496345,249.25182290956474,219
978,-114.70766237298135,-8.678109164919505,166
979,-51.06405708688686,14.952466718517115,129
980,3757.51964675697,256.18818471762864,301
981,-148.29623312876996,-46.07581500675843,164
982,-86.26298583939612,35.76538900934085,169
983,3674.6637231016884,192.02628871660147,236
984,-145.97536942369123,7.307491936156808,201
985,3728.920894758272,219.4321915662284,315
986,3465.411977018409,152.3183137855542,381
987,-226.72477850213338,-79.71063228863014,201
988,3679.4071438703136,241.61791689688775,424
989,-217.90211666062734,-59.583456629752476,201
990,3550.510091516058,171.3653614787512,362
991,-456.35666697504854,-136.11408622884358,402
992,3813.348868434432,293.03550048167574,296
993,3750.142446716445,276.55272118608207,355
994,-574.624645027104,-213.82985013530987,463
995,3703.446627432262,224.34938446204967,299
996,-136.31933830921616,-37.14425108200247,158
997,3550.638823299799,158.68155402415312,406
998,-32.394007837630255,39.74068462720206,157
999,-157.40859315779863,-13.867584101621787,208
1000,3848.9660615591597,268.62410269522195,214
1001,-32.85607857083665,33.90949037809071,149
1002,-47.18141770374808,6.606848608936929,122
1003,3785.446667967177,205.66966993245296,198
1004,-32.3711704803169,32.54831793242715,124
1005,5.8496054376080515,8.050266795818104,85
1006,-212.5124883764901,-66.67222206326042,213
1007,-11.419761203176297,-12.362301897074673,94
1008,-16.922785707684636,34.15549272177839,132
