1,-185.40463780775667,-134.74045108770693,120
1009,-66.91237293042784,0.9827187636627599,141
1010,3751.632775691324,198.216003748238,241
1011,-10.502873195585511,-13.32241250054362,81
1012,-55.020194273523614,-14.905515770450464,111
1013,-0.08979077668389479,-18.9041073276519,77
1014,3776.2608871096454,212.34324489571992,399
1015,-307.7448630371856,-139.87752674698777,282
1016,-49.6698691465821,0.09383984787336885,116
1017,9.85370862088197,24.43399442249566,93
1018,3853.4831347531635,214.59469415270306,264
1019,6.27749127197,13.70762082298694,106
1020,-1.3891905127208517,31.82487546065545,138
1021,11.30989386704006,30.39373150447102,96
1022,19.202206881549944,30.081461900313315,93
1023,17.564931174771168,61.59260107282313,137
1024,-88.66941943920312,-12.37444709589387,127
1025,-19.202462477605987,12.256229656560905,98
1026,3829.0263708017114,181.68778127147692,342
1027,2.662300642651857,46.974499059518934,135
1028,-5.748772857828108,-12.066857830115339,86
1029,-3.888669349109474,-4.320626705703347,67
1030,-24.018642106637735,-22.607429755574714,98
1031,-39.482060981751175,-5.261303353984843,111
1032,3873.889205332922,197.3426899504007,222
1033,13.473761463860981,41.60164682113225,91
1034,-53.042026211571866,-22.181996095397807,96
1035,-23.721451523050497,3.203270781929376,95
1036,-47.01603370207401,13.976182167776656,111
1037,-12.966832065547687,10.101497482410267,105
1038,3708.9060369653625,199.72672007513444,426
1039,-42.3382541059986,13.171223998585432,129
1040,3934.221191272491,248.75223876666712,234
1041,-39.607029900039464,29.512862348931407,135
1042,-52.67205598751695,-31.111103028168813,109
1043,-56.885198742224325,11.58480981615962,125
1044,3894.8439722221187,239.68673016971383,363
1045,3873.7196415671633,249.20472343270794,307
1046,3802.8799798092246,201.40514826992046,320
1047,3933.035079063882,226.39708578549454,243
1048,-39.79400571233218,13.86032696756591,118
1049,-179.3792574946341,-26.785488313065343,194
1050,3901.7345961082683,224.82602086480648,243
1051,3986.510947063534,279.4633306373862,259
1052,-395.37394089981007,-116.18218027467825,323
1053,-247.10089082594322,-28.224328369903688,258
1054,-0.48075248207206656,44.46283245627964,99
1055,3806.602495709609,238.51504470973174,316
1056,3774.904452023106,214.01004239330604,361
1057,4068.4260934403455,270.6858460116699,178
1058,3907.2232379720613,190.18029302074737,309
1059,4010.7484253361404,277.68218504829406,205
1060,-202.7400655501968,-43.549534065478966,204
1061,-356.42695137936107,-31.924027059137927,302
1062,3817.3282682298004,210.9288240116755,305
1063,3941.757335673543,230.6012764440405,259
1064,3986.3195947172417,261.23086976786294,225
1065,7.97008428225195,27.876513915944997,81
1066,-184.80675734878642,-36.857284896693955,172
1067,3943.8108272709455,204.28915577216858,224
1068,-34.16054017219392,27.47731564506661,135
1069,-26.013208437728366,13.13751024569558,118
1070,4029.70459769812,246.62197470074835,239
1071,3983.3172623275705,254.76840662749248,255
1072,-48.19010194199758,18.775085333367898,128
1073,-6.992586169247591,33.01255987475281,128
1074,-187.63821794161754,10.210027908245948,242
1075,-200.04319462444676,-61.93989192032615,177
1076,-243.95249437570268,-34.44486916403844,235
1077,3987.396879727678,213.19500710187708,239
1078,3993.068349973814,239.83337486460903,246
1079,-150.91807932007265,-25.103622892306362,170
1080,-98.11607901070728,-24.58156870802995,118
1081,4079.215362728264,259.62698933289187,210
1082,-91.01770049618844,-4.919718590289065,151
1083,4115.880868325457,260.3210290841637,214
1084,-31.221844625934363,-18.952521412609258,99
1085,4143.763115060315,267.66185808512114,296
1086,4040.0485858473926,213.84800374526645,244
1087,4050.645627268476,235.09922812601013,432
1088,-117.79205144950495,-35.753612380222364,156
1089,-44.41297390404951,-13.157275326879201,116
1090,-141.83415825811227,-54.89816674550805,156
1091,-42.0787299322582,-13.570840862412396,93
1092,-137.812060725944,-49.50615512518428,138
1093,4129.8082607580045,245.88273615912757,169
1094,-36.101849832924266,-21.911195732530416,86
1095,4077.0756221494817,246.90703868762853,289
1096,-40.91345522582399,20.121051097304715,116
1097,-34.40062865129798,-4.071412339970067,85
1098,-50.43333615941211,-14.62035422660017,95
1099,-20.851553772241324,8.899898142805213,110
1100,4110.649998655315,218.53973081850216,239
1101,-108.22106212377548,-52.24681131511828,113
1102,-25.897712629511492,17.158868042440233,96
1103,-56.21522130497205,-6.2412670350935,121
1104,-17.04229423013386,-35.99578424857087,69
1105,-99.78099942125976,-53.628521963635365,100
1106,-45.01619366259811,-39.1036170694115,100
1107,-15.13145887850354,-2.7427999954527422,110
1108,-41.05792228591761,-42.23287518568988,93
1109,-103.33824671939612,-16.34981380776169,131
1110,-41.35121214704656,-40.00740695504541,86
1111,-6.9974205543538766,-19.751875015751608,68
1112,-90.85621253460052,-40.666733607031574,130
1113,-113.87144884561282,-53.38552071145031,118
1114,4211.870468427452,259.2729911159386,210
1115,4022.208316036058,158.7500958246435,333
1116,-11.611282267354923,-1.5922956109931619,71
1117,-14.721523628078415,8.917178934212302,92
1118,-24.29436057104611,-1.7861898214657401,91
1119,-177.5535152159096,-81.96307741948128,149
1120,4077.3051989391042,184.4195846836843,256
1121,-85.75660619437645,-61.334492715926515,104
1122,-79.79309451129734,-25.834138633042954,111
1123,-41.13085323348197,-0.19506764802109444,110
1124,-100.19152673468997,-33.82566134513672,126
1125,-17.170592189079386,-14.328169228039371,108
1126,-21.80091047367629,-37.567179568736194,74
1127,-12.66284221705712,-4.016756171738933,115
1128,-14.064989829932472,3.3269021288049885,82
1129,-38.62782028173113,-24.693354509180864,98
1130,25.099317399293884,22.880491993329784,70
1131,-193.6228885315061,-105.78927515887737,138
1132,13.746058399398226,22.51722141314721,78
1133,-2.552953902527566,22.275914842760614,112
1134,-16.15647274307413,-17.55196530681596,90
1135,-43.17178200780759,-46.03185712020159,88
1136,-40.890925077194055,-43.497141539439724,89
1137,-13.137539593263504,-13.494045379581351,80
1138,-41.29501087976563,-28.38378054848829,82
1139,-114.8653762145531,-62.98457335491577,122
1140,-53.140313870323354,-66.09230275970538,82
1141,-28.851101765411528,-57.18341023039201,59
1142,7.429644969192154,-22.407435900310062,65
1143,-29.41671219801208,-57.54712166360545,82
1144,-54.99950864080583,-87.16794837194519,85
1145,-44.680248217935564,-60.243653179704275,69
1146,-18.27467142820646,-19.566706478727625,71
1147,-55.815440707333636,-89.56216968227848,71
1148,-68.92759400350036,-79.12588646264345,87
1149,-16.3350723516416,-22.479292375960853,91
1150,-131.38380517091795,-117.08418147666448,103
1151,-59.732461926776665,-66.30774307108388,70
1152,-8.407660573430801,-11.093473924343542,80
1153,-55.047769161282176,-40.77602266970365,77
1154,-104.64102403181963,-86.3152116854863,94
1155,-86.0176833810065,-75.04680688676189,105
1156,-129.08314775888846,-84.41178105963023,109
1157,-52.15529920927831,-49.03169824863007,97
1158,-72.59497522379093,-79.40998802333934,88
1159,-67.92345938601578,-88.96955748835357,90
1160,-120.96064096501306,-116.28756568658693,81
1161,-199.74661409312205,-123.10562655995025,135
1162,-126.84851296883848,-92.0678926465133,112
1163,-62.11711464478969,-40.61043940814513,93
1164,-60.824803504240705,-62.53356271093263,98
1165,-82.24715935537775,-76.89248597254083,85
1166,-282.00359141824185,-207.83090353939554,137
1167,-44.47772868868287,-17.86059590626435,109
1168,-170.63425015328463,-102.50113948411311,115
1169,-83.66519383051953,-67.00019273797525,92
1170,-19.394652917206514,-15.554586823884875,73
1171,-129.68570216098158,-86.24276627172361,98
1172,-59.038576228167486,-48.94016843359343,83
1173,-43.70447203625176,-26.974568004405057,101
1174,-36.93744244925357,-32.8359087433374,72
1175,-39.20048324055386,-18.189571360575073,109
1176,-67.10171879084601,-27.649134319855563,110
1177,-61.752660035332326,-31.064388060306428,87
1178,-60.85026909323115,-16.123188074620828,106
1179,-38.861846884299666,9.128896054939261,115
1180,-51.459085255850184,-20.880394607930185,97
1181,-68.82517857832562,-40.369163008524794,90
1182,-119.84727749636943,-50.44626505345238,114
1183,-44.809146685440545,-28.245776402044243,76
1184,-424.03518777030587,-162.5117025538518,282
1185,-23.23515211950707,15.010244322568454,84
1186,-38.35120064693049,-15.723805814746598,92
1187,-71.45271980639473,-58.578943635988736,74
1188,-61.510763859532645,-59.64523073116824,94
1189,3.0467547657086165,29.382353987054387,84
1190,-24.95508131673081,16.031723909521432,95
1191,-15.72174531321517,41.646265364897886,122
1192,-82.77093375977134,-23.70700545708999,128
1193,4449.002292022224,240.07453628455374,203
1194,-97.60475972300708,-22.197787508234015,123
1195,-32.04408098775762,19.73780356234097,119
1196,-80.94630378860695,-25.596322191674233,116
1197,-13.645706146175325,17.78846380197116,92
1198,-36.45217922854963,-23.49202301520873,78
1199,-60.629887417633014,-1.5711862847832947,118
1200,-224.88178222455062,-65.89302113500764,176
1201,-8.40049170150521,19.687330493819218,82
1202,-52.94969922705677,0.031006396168237416,111
1203,4503.626226816479,282.71443609290486,166
1204,-74.06632848468928,2.4292961464410467,114
1205,-54.70722945967946,18.57743273411249,104
1206,-81.89159958533749,-27.479293645105685,132
1207,-96.08433412884966,0.1747601905940428,134
1208,-8.71874893383317,44.84915569048326,96
1209,-136.50952509982673,-29.4046283508752,142
1210,-72.89355252942279,-17.611088717042193,132
1211,-29.415256714400076,-21.333125928663492,76
1212,-81.88708974397218,22.305942617356777,141
1213,-45.74960881495333,0.7035065107264558,105
1214,-82.20401857865893,48.135386396375026,150
1215,-177.59237455706335,-22.737491835345764,194
1216,-138.71469355418415,19.652042936268415,193
1217,-472.1765172641287,-149.07302248267013,319
1218,-194.49786165400062,-39.90243518867605,186
1219,4387.58820974679,216.6520661711608,243
1220,4483.237140249533,240.1816052302869,182
1221,-403.09023024178447,-72.73053942362908,280
1222,4463.038239182839,259.80169247197637,241
1223,4320.997812604256,180.0222314125926,302
1224,-207.7237863550083,-7.421254132532042,198
1225,4390.915284298385,256.24372400413483,274
1226,4173.281805182908,188.95457845874944,518
1227,-390.09824524246096,-146.7969453733858,337
1228,-237.8925967994498,-2.935250073661976,225
1229,-207.49403635275408,-51.16861614371679,179
1230,4371.393539339034,215.26978139960357,339
1231,4193.864514977089,163.21746475947182,408
1232,-604.0779154045433,-144.85899102325635,365
1233,4252.352662250992,158.76607109510223,333
1234,-244.89536638666513,-47.47608641223768,223
1235,-183.35902861027472,1.5228607316187208,203
1236,4491.05121278022,266.1568383320968,426
1237,-80.17877053424982,-24.41445221181428,105
1238,-210.94461665694257,-40.64232516740988,194
1239,-124.74503522024797,19.59821393219967,150
1240,-506.5094805197133,-225.52266032768514,282
1241,-207.4775591214856,-41.675458425086276,184
1242,4451.510528084929,236.82099635712828,274
1243,-332.6065811005645,-90.47798007727815,228
1244,4424.762501441447,178.80677470118584,348
1245,-163.90487934141672,-30.12634735749313,180
1246,-38.49934421042147,17.25933591844185,105
1247,-227.2497290380727,-54.50820349579682,199
1248,-278.1352100975385,-58.64349089836567,284
1249,-247.85372570441484,-101.72703304688036,159
1250,4605.6897540881855,222.25462760041026,199
1251,-108.66823403013589,22.005988873650836,168
1252,-113.34429751707363,-58.968396204776134,107
1253,-73.58600899067444,42.09896939449695,133
1254,-144.27478786499574,-31.308985675823706,159
1255,-58.56662336660675,41.27483157819367,125
1256,4473.421219434252,174.8730111781855,390
1257,-188.34998424795302,-76.90904753152238,135
1258,-132.26215001825773,24.005470310960277,168
1259,4570.790868166018,240.0654284680697,239
1260,4625.499705988168,245.37682196236125,199
1261,4570.218740012666,262.4157880380925,252
1262,-168.30311094171228,0.3763326020225719,165
1263,-221.21749091021093,-10.77452733989648,209
1264,4646.606390084987,229.82136946984366,230
1265,-65.49972623315415,-33.28745244587253,107
1266,-143.8132337697989,17.881018622962856,168
1267,-44.699378521478025,6.5669075325210144,114
1268,-283.5138178245603,-28.271088649764323,232
1269,-89.38262459314146,4.1723217791181355,122
1270,4491.429892329526,202.39519152032813,367
1271,-61.37257313136827,-22.24858626775415,104
1272,-59.519913375176515,-6.1478478607327105,90
1273,-97.70518443201962,11.412038460388203,157
1274,-77.7270901979843,28.397839935594305,154
1275,-32.997571550937295,68.3167955945309,121
1276,-98.13188043824147,-41.019014961599325,118
1277,4689.064786929798,250.1614295937151,208
1278,-76.78281583023029,1.419743698580234,142
1279,-31.727135941578563,21.38589448534985,93
1280,-133.73650524962716,-66.46984019686778,123
1281,4712.199394746145,271.25470977804025,211
1282,-25.002756696007836,56.84353037374481,114
1283,-302.1296490365187,-112.48465754543335,279
1284,4594.841251359641,233.372760279912,259
1285,-73.43781007272467,-11.227033573549605,108
1286,4711.546562543242,269.0570247862075,188
1287,-221.12165342536966,-27.241918641600577,189
1288,4576.70614507098,183.6677560334112,348
1289,4482.317734414755,176.00114284381286,317
1290,-158.4697253842193,-35.54991797509007,147
1291,4621.852912198375,220.6247777042907,272
1292,-551.1906175224557,-149.05387340162065,519
1293,-46.085394912218206,4.778535030119556,92
1294,4478.8350507205,186.34993933295425,566
1295,-170.91932233968404,-48.56062976662053,157
1296,4618.88928173548,275.5525186799848,416
1297,4489.80935575584,162.53516634527352,437
1298,-259.9497683817661,-65.00593829749609,204
1299,4643.102436020328,280.00565336556303,324
1300,-138.58023089929856,-7.3171709434029,255
1301,4710.257480874423,245.45073099416373,432
1302,-219.45956121959108,8.989922799726898,226
1303,4759.0229476591685,257.5662913724342,326
1304,4654.252552745666,245.17876557311894,296
1305,4748.227827679184,226.63782078892518,351
1306,-234.60234380008245,-30.669151638148904,204
1307,-251.53807130917897,-46.050182360752444,197
1308,-315.6730338688189,-82.3007043125731,215
1309,4696.612612675122,209.91821856902965,313
1310,-91.83475601130273,3.7414874712334267,130
1311,-804.8268847891604,-145.55458104197248,490
1312,-127.95676558308813,-34.54496512537024,128
1313,-281.6959455804385,-47.92148959000514,207
1314,4806.189504568016,292.30801410850194,406
1315,-544.3132062002103,-78.96489886798028,374
1316,-214.743385180522,-10.387915419604425,188
1317,4498.733199297329,195.7403575144366,526
1318,-346.4890848272426,-32.390500904748876,248
1319,4634.641907102197,252.23782768248935,340
1320,4588.669804125098,165.99000599845016,420
1321,-60.224548031796445,14.01986355977563,114
1322,4633.193517477404,247.16977739019106,356
1323,4547.225477427938,184.98075311578663,386
1324,4859.535327977423,252.1969255341346,219
1325,-617.7876425483004,-108.29938963994765,359
1326,4670.691255215619,246.99040170290056,365
1327,4557.002979670063,163.511900575052,359
1328,4769.766766383114,243.411483874596,272
1329,4798.442225098791,251.56482067126643,373
1330,-621.625589224301,-122.11424913379825,370
1331,-471.0445280892333,-104.15738288075072,263
1332,4905.446826709978,290.7642212643495,440
1333,-204.73167028360817,-58.09275704716656,166
1334,-404.1877284042289,-121.65247962754327,240
1335,-386.82754999425015,-152.19811015785442,352
1336,4751.905777349216,260.2134916180596,277
1337,-419.22442286146554,-63.69112397398719,270
1338,4520.179170062792,167.41973292323962,447
1339,4775.057589925946,224.58280763977763,301
1340,4935.418513616458,271.1857229637901,229
1341,-447.38327542071454,-117.66377250423366,245
1342,-72.35018528042056,7.17978006770538,105
1343,-97.83504191117494,-15.479554113751917,125
1344,4817.613496175847,181.06646731066888,245
1345,-103.14462718982338,-21.757425141505493,93
1346,-67.38016362633601,4.418582460620698,96
1347,-252.39343267971032,-113.28446972426038,128
1348,-47.95269850998764,-41.12645680489914,78
1349,-92.0846807573942,-22.537010316401307,112
1350,-32.59857728594645,15.945889122360953,107
1351,-82.50966908521946,-35.066702843455275,84
1352,-40.0193744949076,-28.81197834629984,87
1353,-22.852731327514828,-12.252410776385915,100
1354,-47.847218426191446,-23.616453192351443,88
1355,-98.98401793482816,-53.47468508446112,106
1356,-105.39664727116494,-87.92149546602039,104
1357,-33.97794586891562,7.8804555505068095,100
1358,-33.00870759706396,3.520317607757079,90
1359,0.5163639445666242,32.914225344642546,99
1360,-166.42531552866703,-140.41853233865743,95
1361,-46.166749070444325,-31.09603954674536,110
1362,-73.39734296767728,-43.880800397188835,84
1363,-15.030952944629338,-17.801882916974833,82
1364,-69.22010069853529,-88.26285829530012,64
1365,-63.1546689921244,-88.1766712164695,73
1366,-56.38885860762768,-88.52622073526274,70
1367,-58.573857470242714,-81.12598561776055,78
1368,-93.06047750162926,-105.13230152723924,69
1369,-24.50028033667178,-45.54796743499905,65
1370,-54.80227806959483,-78.1702692223269,71
1371,-34.79978752463273,-36.86073938519179,93
1372,-45.56949165857334,-57.56134716674429,68
1373,-53.34162677793384,-76.52191836588786,71
1374,-9.586272902430416,-44.07518525158753,59
1375,-13.648340697668242,-36.467216069176516,94
1376,-48.77245299337095,-53.65143595319949,86
1377,-56.58605387100957,-72.26203280126083,93
1378,-44.120576960475105,-64.82686894031359,87
1379,-95.79969312642608,-73.36070104706836,113
1380,-22.649730697020555,-34.19620677034571,67
1381,-53.71320696143599,-62.996465575445605,79
1382,-45.86525699789058,-47.94790832758272,92
1383,-69.55949969413967,-90.59143336096368,91
1384,-60.112396141014855,-83.36771454742919,88
1385,-39.311729278270406,-71.52330885600165,56
1386,-28.827090926728083,-34.6403777622417,76
1387,-54.64582028225458,-73.87882159762587,71
1388,-74.74977440310558,-101.87806061024249,82
1389,-54.98575756142033,-81.75444341216017,90
1390,-80.9251217718456,-119.22429643548786,78
1391,-55.668114720247765,-96.23937116633152,74
1392,-30.267774351309505,-92.58323565144714,57
1393,-46.30637946885045,-82.18942338869637,90
1394,-16.46541638672835,-39.3342749437123,64
1395,-36.862858892269905,-85.126840902904,55
1396,-43.467220768098805,-83.93863034064958,84
1397,-84.76363327230804,-98.01723662663915,100
1398,-60.73687884999978,-88.0888731878549,86
1399,-48.690195529547594,-52.63145078310001,95
1400,-52.08965536408219,-81.80630294591828,75
1401,-69.59728054756782,-124.77211437403288,76
1402,-51.89530087439335,-80.97062283963672,73
1403,-62.16217371894722,-62.376678891243806,81
1404,-48.3314141893349,-78.45877755735866,65
1405,-48.36402001209585,-90.83867777152565,67
1406,-49.766732910270946,-81.06763019668178,62
1407,-55.64672013743155,-75.008656395482,76
1408,-62.93893975645324,-59.283061399547734,80
1409,-72.92870961073788,-61.923031322853504,94
1410,-44.362863489126426,-69.27512329693556,61
1411,-19.943060854034158,-29.998727356846643,65
1412,-69.91872689070556,-85.43624223048072,92
1413,-57.53765496193709,-68.25123722082529,68
1414,-58.20200389365624,-27.58834555064996,112
1415,-63.78228482510876,-46.930372896216596,103
1416,-68.81119544962915,-72.54294669368863,77
1417,-41.59128806779215,-14.658315826468765,88
1418,-60.20772242244236,-54.75779958973201,80
1419,-73.88801144028596,-66.84648194426697,109
1420,-130.7567968950631,-99.75549040608443,108
1421,-85.40826043664103,-88.5944294753338,81
1422,-100.12819428032806,-89.81179949111606,100
1423,-53.53652351342565,-51.87777190023191,73
1424,-86.44295081422442,-93.85433398772874,102
1425,-48.7885175579252,-59.99236235791619,69
1426,-45.96684547248337,-62.777536828776164,70
1427,-53.27758388918389,-74.18747163688484,70
1428,-38.49384045523171,-50.85496924767206,75
1429,-54.649274292698465,-57.404053368002806,75
1430,-84.57784733197165,-43.662309419972004,124
1431,-51.18800673956693,-38.44041468711242,82
1432,-92.57891155877458,-50.10113545655621,112
1433,-64.70941414624338,-60.15426234134384,80
1434,-77.50048664586876,-54.877683194649826,83
1435,-48.185559107465735,-34.30920250667192,83
1436,-67.82804608227565,-60.56782856829769,78
1437,-61.68326561635211,9.326574159224435,118
1438,-72.44047923406535,-0.7334541581952294,115
1439,-18.70633255200773,-9.519211851442208,71
1440,-39.506768666963836,-10.631803542374385,85
1441,-50.31853641489148,-32.47390151735617,74
1442,-32.872008494069306,27.19401727223027,119
1443,-112.14342402818221,-11.297170794516106,130
1444,-84.59836958925638,-59.54673304458218,98
1445,-117.30844477736267,-15.746474441591417,120
1446,-111.876090778162,-44.946907394655426,104
1447,-240.60567852796316,-125.16438106678508,131
1448,-46.77698826611779,60.4845644876832,145
1449,-117.85306357706523,-51.73297337806184,107
1450,-126.03582678906979,-61.6979732936886,120
1451,-120.10703088225799,5.882951385448578,145
1452,-105.2645486503511,-7.536822608201135,114
1453,-147.22660416747112,7.974622236360759,162
1454,5275.153382744061,276.6035403014356,206
1455,-248.2332861848626,-91.61909614248802,144
1456,-260.3179163616815,-111.88192520359313,149
1457,-196.48768034760027,25.005105335701288,207
1458,-246.39421903969716,-60.32173141605699,157
1459,-193.535155249999,-56.306117021430225,145
1460,5208.123018258642,253.09441858947696,249
1461,5172.138974738804,234.4377126808555,389
1462,5269.568445168867,210.72851600232474,213
1463,-218.54880266609842,-51.829445000552596,163
1464,-141.85489126417175,40.17284775246702,147
1465,5224.587213477315,205.07697128375293,389
1466,-148.93464363497333,-39.85222176015802,143
1467,-150.68218385385774,-13.424607704802213,140
1468,-193.05303880965926,-13.491404689000476,172
1469,5070.464936542175,169.5464423222205,318
1470,-395.16469519977784,-103.21784870252019,274
1471,5143.177422836823,253.14097097400838,290
1472,4947.526768287532,156.49251670347564,410
1473,-328.343356195777,-50.83364419514426,218
1474,5181.921770040619,233.22293681252583,297
1475,-295.14592146595606,-29.761731199648295,196
1476,5063.293524399825,208.00576489923793,317
1477,5253.853170138559,280.7278226378405,220
1478,5145.883538201954,258.51772721507643,318
1479,5266.992931788101,243.6086954813974,285
1480,5065.501327935177,172.7568369080193,333
1481,5203.067808604875,219.30052983397582,277
1482,5162.4687345721795,191.36536339048502,402
1483,-240.76132727678208,-41.42190949144711,171
1484,-151.51287288952668,33.367899104947554,168
1485,-292.76032174621764,26.465810209353037,246
1486,5232.111611816146,229.84317212987864,560
1487,-215.6056332472836,-9.060925139114161,168
1488,-252.1128461434184,-91.16411556431518,157
1489,-251.87151478933674,-47.640455533357766,179
1490,5247.565891313341,280.50604458866553,353
1491,5151.1976861960275,210.56884951478017,364
1492,-425.02840765565423,-154.0538055387539,201
1493,5186.057063375355,190.4552300083938,477
1494,-233.27430804588607,-41.09927188491521,155
1495,5262.499389258406,267.89318195562475,304
1496,-290.6249681723885,-118.28059321577793,158
1497,-447.8495816120274,-138.7306451498243,236
1498,5266.398462378789,275.232558970728,295
1499,-227.19493067582616,27.254148684185267,196
1500,-222.8239215996858,-41.87781099122097,148
1501,-304.22750157945563,-112.16358630813646,166
1502,-222.4849333533047,-80.80715006406244,156
1503,5185.136620314875,246.81723483715075,320
1504,5255.353224930888,200.18139536577343,263
1505,-289.84708960708554,-58.63685632106801,192
