1,-185.40463780775667,-134.74045108770693,120
1506,-464.90961311803795,-71.5529638252986,259
1507,-534.4477714963411,-98.91378647491983,292
1508,5064.427388374261,196.9834558656058,386
1509,5129.602881571269,177.94762970535834,347
1510,-360.4424927521615,-1.786207283353889,259
1511,5337.130480787479,195.81611416274268,259
1512,-351.5350463443732,-31.498626677262692,240
1513,-351.31389816101364,-91.17905799890278,190
1514,-261.6779327895539,-54.61393854360571,169
1515,5188.949120065906,180.57200175483408,389
1516,5030.44278574692,164.76888800273883,422
1517,-571.9579065947019,-68.59935410158369,327
1518,-549.009685705315,-95.76513069322364,318
1519,-468.81788358167717,-43.66279456961759,319
1520,5490.963219132347,278.7281941786098,220
1521,-133.89664955122942,0.4664280865355437,129
1522,5343.807906455611,234.83945819643384,314
1523,-455.7254075702249,-112.84943885508864,263
1524,-280.52133433507146,-27.123256832098946,211
1525,-310.66444235449273,3.7549682408963747,213
1526,4795.709030632203,127.69165271169017,580
1527,-606.5737270894073,-259.7149269070004,249
1528,-415.98520324071035,-58.945193011893124,252
1529,5240.892637554692,236.14014117882007,316
1530,-270.3316806365968,-86.98918391682142,148
1531,-484.4475303225044,-84.66463357302838,281
1532,-501.2881336684027,-90.66014166778947,304
1533,-545.3159446855155,-107.41849830635613,313
1534,5384.089814925377,193.10004318175507,458
1535,-121.98115740614264,-56.71038143635069,90
1536,-274.72192766990275,-13.387521939485652,191
1537,-232.24181729487984,-43.21320878851158,173
1538,5346.423052024134,224.79877711531645,299
1539,-319.70379832107756,-257.2598311776243,107
1540,-269.7966095520714,-123.14042858441628,145
1541,-333.35831478236554,-149.60405656897862,171
1542,-355.049055780701,-33.38717656857415,238
1543,-264.8888621262974,31.178872838532584,221
1544,-280.69372400934486,-29.32178188095402,216
1545,5347.570690526427,253.2791920625817,310
1546,5241.397326850102,194.0587073327392,403
1547,-261.67989948385355,44.937818495328315,228
1548,-416.23744856146817,-35.168718974868895,270
1549,-245.64841557538102,-220.78815628523353,101
1550,5120.174583882272,224.15070729115203,471
1551,4465.566677836392,153.64222406942642,876
1552,5236.608603771479,238.5977408722308,406
1553,-305.72575149809234,-180.94654980026013,142
1554,-1153.8025382209382,-400.84593378919516,460
1555,-546.8145552733679,-71.26766204317433,298
1556,-628.1409167807607,-107.47391285607176,345
1557,-1017.4574724706262,-242.04847139117433,477
1558,5094.179899386025,221.1106841548003,483
1559,-782.1879990260691,-157.05325216101247,377
1560,-297.5559913786149,-35.2842867270915,251
1561,5044.665737950858,207.64725059994777,700
1562,-752.9652188244955,-126.23025912040767,416
1563,5334.416549036071,194.00592561061325,339
1564,5355.374697532156,260.56606647249225,333
1565,-840.8569818840953,-145.3923379497434,434
1566,-919.9962322934387,-169.93587556942407,443
1567,-862.4956515566622,-168.5324703748359,400
1568,-573.092424597185,-119.58161498877105,265
1569,-515.1063860440944,-205.4752082284765,212
1570,-683.3980810558741,-151.02495250649906,329
1571,-528.1306220394767,-109.4680900776956,254
1572,-459.5799103478698,-134.428607355828,208
1573,-673.2335296597495,-192.7405302129513,296
1574,-425.9742584901684,-176.4910899905351,192
1575,-791.0961706299045,-188.14123328072557,367
1576,-420.0265038631851,-144.42963253634855,186
1577,-505.9688856741051,-165.0777460180114,248
1578,-273.71699377719057,-130.3897704536189,111
1579,-577.3517948494765,-158.16241934679692,269
1580,-533.1658426717833,-145.86139344658625,256
1581,5159.5029686641365,211.14425118470552,560
1582,4490.038321138197,125.85173647989167,818
1583,-761.83246131953,-190.58255899341287,326
1584,-683.8294046228217,-128.32476359224458,346
1585,-269.63678770585256,-114.79244510335327,115
1586,-832.2659301509838,-170.20297397349947,392
1587,-912.3599124935499,-213.96971903684118,427
1588,-653.3316428875005,-190.6519610963694,292
1589,-1629.5009011823904,-272.37378901761883,768
1590,-1583.600158666377,-269.30232525816757,758
1591,-1927.5306324555609,-65.89716443734312,1000
1592,-848.8875068763173,-211.29745931860657,379
1593,-188.60221246044125,-140.626451157308,104
1594,-690.8489675891676,-170.64165775682667,336
1595,-816.7227327897184,-125.92719207066558,418
1596,5010.4745503521,200.1967446205466,550
1597,-601.6034893511398,-51.1731705629752,326
1598,-500.48915373116654,-96.66485558280073,258
1599,-441.8489836069073,-103.99264085639537,226
1600,-1164.7616500781182,-359.25163959311936,483
1601,5354.268858324148,155.78060688502467,466
1602,-626.191179573179,-45.157590158162094,355
1603,-985.371132571244,-157.93160677466688,472
1604,-413.72946193995256,-87.46060164983908,198
1605,-456.46372542837395,-99.10236998657287,267
1606,-340.6427524952399,-113.37735452454638,179
1607,-1293.2605975230956,-180.5081074912132,600
1608,-725.2628965372985,-46.61049070751734,402
1609,-1168.4246265411577,-240.05953384473435,486
1610,-1267.675987797392,-193.85863991236386,616
1611,-600.6126021686107,-198.79563228546024,295
1612,-750.5157203616095,-260.3011746788671,316
1613,-734.1325805454783,-494.7805634505739,217
1614,-564.9531307770529,-191.6584931489945,251
1615,-730.147984787132,-295.0053295650823,298
1616,-380.5148145262697,-139.3800688498995,156
1617,-685.9975308645555,-61.90200411864683,372
1618,-665.7536252295205,-247.16982762117274,287
1619,-247.42421229056526,-170.08757893941657,119
1620,-729.1086694037601,-255.33732157681763,343
1621,-1194.0763714510927,-286.41480153303746,543
1622,-892.8295511729343,-304.64861202135023,364
1623,-946.446231124488,-101.20268191157577,481
1624,-513.6866380500537,-59.21973809563613,317
1625,-294.4911233451222,-104.052654051162,164
1626,-747.8059798577425,-130.8500659063967,366
1627,-397.55346655939326,-123.77243355894049,199
1628,-640.4553286914218,-134.12112630191908,315
1629,-653.9611226723042,-134.33280583052945,297
1630,-425.58433133936245,-112.22131413385507,199
1631,-685.4486379552183,-75.3246618166661,366
1632,-722.9322495701856,-85.17159218915754,407
1633,-805.5051249344206,-192.43822027289315,344
1634,-439.24724984506514,-126.42709443307054,202
1635,-547.3242850259667,-78.71841599885991,325
1636,-523.247611291175,-159.86001092597732,240
1637,-938.1282444142507,-368.2193621400191,349
1638,-404.37477931699993,-79.86512818371986,229
1639,5700.949267341982,225.0441416215691,320
1640,-291.94996486582545,-56.76339645806098,177
1641,-252.46583236628845,-43.379710998897636,167
1642,-248.4396247260679,-168.05615926943227,121
1643,-110.88353119244731,-62.464966913504085,83
1644,-473.65756674783194,-84.67209096329799,254
1645,-400.6247197838867,-108.78311078107922,186
1646,-404.99183048288995,25.886578523962868,268
1647,5824.5211900831655,265.10444044046204,250
1648,5832.359272118955,262.7784944612869,226
1649,-239.95845853063082,-166.91144391768418,113
1650,-201.08084153193752,-218.11594112234667,94
1651,-355.7231311346097,-68.08331583037297,226
1652,-184.26343608646857,-144.73564232702836,88
1653,-377.4502514988952,-202.75357199065598,184
1654,-468.31769935784655,-113.56205196215353,236
1655,-734.5964179595301,-98.6990448650576,388
1656,-472.6348783498788,-177.63407713475206,209
1657,5808.638907513709,222.49502804665462,288
1658,5657.449158482888,199.22644130255068,337
1659,-337.1291832520852,-26.01094208238861,234
1660,5770.633016954969,261.1357101927913,271
1661,-279.6653509926902,-29.107510570660352,177
1662,5749.930861808127,232.9580632508929,285
1663,-89.65677639048218,-23.26949991828606,80
1664,-147.05981903126644,-51.475131461081396,96
1665,-96.44235737776599,-44.151973055834546,77
1666,-208.98264004907088,10.204548283409054,155
1667,-116.11390011856072,-31.704494912005444,107
1668,-55.1456930179035,-70.61499926623381,83
1669,-466.2265419509128,-46.20752082497502,291
1670,-228.51737894148715,-2.980301422559535,157
1671,-107.56696505870896,-17.14861902429493,100
1672,-443.72070113124596,-74.18656751551522,259
1673,-350.2460683178635,-44.24022434767697,225
1674,-374.1376544405191,-102.38709491047018,191
1675,-349.59300474853507,-20.581275788396084,238
1676,-395.44447441485045,-145.5179316603137,260
1677,-152.42231647302853,50.834438276442825,140
1678,-198.0771921361044,29.96397914415047,160
1679,-269.44187058631906,-21.74880830009343,202
1680,-146.78702276487277,-7.772355343433276,127
1681,-673.041425346333,-262.30260945489556,265
1682,5823.990703198453,248.9373595381423,273
1683,-356.95500189349156,-7.947088458900851,229
1684,-692.2178033087603,-102.69785057630526,367
1685,-365.44436243719684,-24.278432826448892,213
1686,5756.057812696728,254.64695241394202,309
1687,-379.69094499684206,-65.4434921648956,190
1688,5536.2669197052455,200.97405078110268,545
1689,-913.1277934286065,-199.41889716810127,426
1690,-779.1650474659909,-33.89975232192728,439
1691,-633.2515534839514,-93.71135187801801,320
1692,5838.77948451732,271.2129503515513,289
1693,-532.8194985176535,-198.38875843451513,252
1694,5700.013637251423,218.3055228352098,330
1695,5608.291605116559,182.77562631588617,407
1696,-382.37231215762057,12.284220223000062,255
1697,-546.8908334605725,-103.63614738928943,285
1698,5738.506813772163,233.2852119835008,322
1699,-742.1120583175368,-259.2066217635829,341
1700,5759.284869274285,222.65934311222276,397
1701,-116.20850048855358,-82.6121142549643,84
1702,5891.721275725938,226.51965554682548,303
1703,-553.5052191611021,-100.91696511055028,283
1704,-262.3811274990227,-75.16792826477209,336
1705,5929.485952685729,258.5542310639304,272
1706,-529.5982640000491,-135.28321472332692,229
1707,-120.26879970215836,1.4521421908487895,102
1708,-566.0107138228707,-177.25920615438724,230
1709,-437.2965898367393,-128.93009532025195,222
1710,-242.65848892782336,26.768375787966036,206
1711,-135.63338352966883,-133.5668787523319,92
1712,-134.36666397836768,-103.18052426495832,79
1713,-301.77023501270895,-24.600045954158134,195
1714,-337.15361588099177,-82.2601853326203,158
1715,-224.83246176503485,-3.12018499495683,149
1716,-499.08482244457946,-105.89450823994017,262
1717,-186.21098207011292,32.54763181586756,169
1718,5964.753000255549,245.18465982307924,268
1719,5936.836618828656,219.57498391661898,309
1720,6032.016599844079,270.9385120392281,217
1721,5978.336432960094,248.4804290251491,243
1722,-227.0030514809407,24.922681315248923,198
1723,-591.9233318862327,-166.78658043432569,260
1724,-336.5767948129289,13.814092488792298,216
1725,-402.1019879585205,-127.55970972456294,176
1726,-379.47867538407445,-109.34312938020942,167
1727,-144.63448904625335,-14.15125053171623,111
1728,6148.086409941657,283.20540108795,271
1729,-295.4861603867183,-37.716296653394664,187
1730,-222.4068679218202,-59.919858833553775,141
1731,-66.13629474273134,-96.63453104085,89
1732,5965.682452279181,165.94398421802433,274
1733,-287.8030258917272,-57.805722074397764,173
1734,6191.790497093881,276.87927189495485,216
1735,6023.46929155315,254.50567998826216,278
1736,-233.97176837172967,5.783323188412282,190
1737,5913.225487597001,155.2038570984165,323
1738,-87.08362388863578,-87.9380048616659,75
1739,-380.22683114851765,-73.1467827709082,204
1740,-106.94926839693014,-80.60114293904294,72
1741,-364.4683957423861,-72.69720580725956,210
1742,-107.6079126229179,-83.00508946773425,86
1743,-122.18196003786707,10.406573564274083,128
1744,-572.1714740483003,-87.23725665505042,330
1745,-79.39892617034646,3.1761626291001477,115
1746,-333.34480372069385,-108.58517076258022,152
1747,-348.6729697463164,-118.31735338193698,168
1748,-433.8474866019004,-59.15198232936433,220
1749,-236.3404151953159,-9.13911277815194,174
1750,-236.742047930308,-80.52155436481848,135
1751,-143.2570398195675,-22.737455629544755,106
1752,-19.092993978164138,-0.47430419438320826,70
1753,-75.44745187348587,-35.50558831470076,105
1754,-227.64149723361473,-25.013502016728552,149
1755,-558.9996383756965,-129.78662207389834,247
1756,-242.6411097798709,-65.81888930173983,159
1757,-100.74336661164494,-23.56810470399067,119
1758,-312.85718383841305,-103.2551702546824,157
1759,-326.6760713422463,-121.41996239268524,140
1760,-211.65625870920832,-61.29486948943015,119
1761,-102.02151744857768,17.311605762514944,123
1762,-152.80980645397054,-30.777288143910766,112
1763,-431.4894074531351,-93.52232681759104,213
1764,-321.1788565025666,-119.74115018373357,156
1765,-130.817189887259,-15.924707777109816,100
1766,-426.1168994582345,-152.93810213228446,344
1767,-94.23494851102056,-21.120744866073906,82
1768,-406.7389945467185,-65.09960242247823,199
1769,-363.305701459888,-96.69180422701997,187
1770,-332.7049559732506,-83.63500896480551,178
1771,-145.62236781620066,-9.215332300469,119
1772,6339.945368409716,268.2618394756812,276
1773,-466.0020075405172,-106.56759196322325,223
1774,-54.36316630476175,-12.400032549164933,74
1775,-361.45330598751076,-78.05477477850667,207
1776,6130.538238264758,147.31670695814458,268
1777,-110.69064916744392,2.810950040213413,104
1778,-415.15028025165793,-101.52187983924674,177
1779,-332.63528253375426,-93.91646546231979,153
1780,-379.38330995031305,-113.14890530468243,194
1781,-211.4017982100491,-46.47226537506586,137
1782,-55.235285461625345,-36.62429021858513,73
1783,6284.9529036849335,205.48013950799353,252
1784,-222.61405965353492,-125.83345141311226,141
1785,-308.40217126918986,-58.309818828570606,145
1786,-316.10565741045167,-91.77218819456789,170
1787,-367.90637636113485,-91.97968521379046,198
1788,-324.7224829787933,-67.75263363886206,191
1789,-286.84332174496006,-53.45546537961938,157
1790,-85.41810963842738,-44.962999403060444,105
1791,-139.63334250049792,35.756611640147185,140
1792,6297.494254903072,219.7626659079138,244
1793,7.050034691610389,48.28671576062192,114
1794,-175.07370362607796,-55.525468374174366,132
1795,-128.87219689341262,8.29839941198189,131
1796,-41.835669615726424,-70.59623634763172,85
1797,-195.03600485292293,-50.80463696182895,110
1798,-132.90217527636747,1.4756231966685789,112
1799,-114.85575428284582,-43.134122633138404,107
1800,-127.36094090891531,-7.29338048700734,118
1801,-99.53783703447263,-8.289897914636782,108
1802,-55.94538975155287,-64.81421073513255,71
1803,-82.77733475534428,-49.670529786363375,70
1804,-94.87812684205886,-65.31952444374141,91
1805,-64.48920721605654,-105.283941789149,89
1806,-57.013738733312245,-20.961921573557703,101
1807,-43.0634746560465,-13.115542209310732,78
1808,-49.14356764566205,-36.95234989175198,103
1809,-69.57596052195228,-47.07117462597246,88
1810,-70.00370342075249,-54.38663517750606,81
1811,-32.91928049073336,-8.185022098481554,99
1812,-47.14995364626389,-32.6005777249282,88
1813,-62.49915094272333,-111.43462074631083,84
1814,-86.8325398665851,-33.36246869650286,89
1815,-36.713330830687696,-52.10428161359427,57
1816,-73.85201662317866,-4.384265336072517,106
1817,-67.83850410477302,-54.71563586087751,88
1818,-73.76781301768614,-18.35605650427256,86
1819,-52.83612047032844,-110.02052325857015,82
1820,-85.97121956939101,-67.23981382834036,90
1821,-99.41635120860585,-89.48463477292532,77
1822,-69.65857832330278,11.2679006162016,91
1823,-148.07185035693985,-51.150424698813914,111
1824,-82.82013495044595,-27.531753107092214,89
1825,-71.45035494624523,-82.02925719724783,84
1826,-67.84691781734364,-69.3739248832473,65
1827,-130.72666483355917,-94.7016045181246,95
1828,-77.48183290010978,-66.49160974862356,103
1829,-79.10960143955015,-45.42001320868171,83
1830,-99.51371481007834,-23.6458593645784,122
1831,-42.614295992448746,0.8708619954807517,79
1832,-66.04345853713541,-60.749401009644345,100
1833,-91.78702311013738,-44.02140143979524,111
1834,-79.67489055009302,-41.15940423841673,96
1835,-71.73403699538558,-40.270721432324116,89
1836,-109.63972165842722,-60.322623354550274,116
1837,-75.21834518938105,-136.19541265108973,70
1838,-66.50381937947904,-38.154227649301475,88
1839,-80.48068879830527,-11.949266935983843,101
1840,-44.401454122915545,-78.36260450785471,87
1841,-83.06137852121218,-35.20223055864514,107
1842,-88.71116010340809,-43.7837879736592,109
1843,-114.92536166348818,-36.507742064879636,92
1844,-78.973442387767,4.7536974095896625,115
1845,-67.45962788005859,-47.351302177982426,90
1846,-48.914649940998956,-51.83024232360066,63
1847,-66.64196255946882,1.6127628634192348,109
1848,-66.59640839413773,27.80706004121049,87
1849,-165.89532809998863,-24.98424445845167,125
1850,-120.28896186101932,-5.382619597534713,121
1851,-91.84022987013289,-10.850049352059273,101
1852,-52.510144853985835,12.131223444310336,83
1853,-134.9714567108747,24.690907453821694,126
1854,-110.47892570430955,21.247129203132687,140
1855,-98.13127962162976,-5.239100858007646,97
1856,-117.78849132864454,33.886414868602174,118
1857,-103.91410256555189,4.663931751793143,100
1858,-60.04847354366221,25.065477394457133,117
1859,-119.88279803516431,-17.462785286529282,130
1860,-165.1908479132729,12.471558852469087,135
1861,6572.52522041941,244.39564898504796,331
1862,6564.334156471388,248.2315309847759,201
1863,-122.80347708540404,13.43888227206699,115
1864,6548.745917639499,251.69805236313027,200
1865,-122.78753965002491,46.8994330783151,125
1866,-249.14282593220426,8.939387567746735,165
1867,6408.653693639918,188.9233260369976,353
1868,6594.857141108654,265.29010177070177,225
1869,6564.52833325698,260.68330410307163,229
1870,6599.324966099473,263.81918779962257,234
1871,6534.038553253144,212.63118741555132,223
1872,-186.98331310943672,30.174193093710358,143
1873,6527.250706525325,200.09929895451157,287
1874,-239.13196002955277,10.473350016769558,176
1875,6600.426091111056,268.69694214750086,272
1876,-67.98293581800411,-79.82649849940745,80
1877,-109.44307359551716,25.066577883483745,112
1878,-152.7860914551857,21.951083990488343,131
1879,-135.9064738614131,-83.4775163179306,76
1880,-456.2850232670837,-219.5664969376642,260
1881,-141.60413283738518,-70.50235864865098,100
1882,-120.60152565757325,-55.17237230504183,98
1883,-63.72131897799341,10.833335945929647,98
1884,-165.10518847297598,8.896032961520547,132
1885,-206.04761700178346,45.23626248672281,185
1886,6615.267189714787,245.8271188015599,205
1887,-273.50585504460173,-160.22834235134928,116
1888,6730.382139748114,234.5785105759743,203
1889,-180.63161035132748,-16.695067460996427,116
1890,6591.099119276173,258.4812269340298,238
1891,6710.428719590562,262.99037438149884,183
1892,-275.78967703384103,-31.77478198663151,173
1893,-231.8719294470966,-0.07886993543343124,158
1894,6614.512722280582,269.65196736497785,320
1895,6695.180878966204,285.53419334695104,208
1896,6722.248265866994,275.05164800666716,443
1897,6667.3271142020285,241.79578179675906,202
1898,-106.71945263198309,34.76579928196057,127
1899,-179.06097520794697,-14.412621238835698,139
1900,-62.9878878834873,16.769245534643787,88
1901,-197.83905921718275,52.543317140996095,180
1902,-155.86867810573156,-28.72598137358159,104
1903,-181.56584032279326,8.733994779427206,146
1904,-340.5547205302593,-160.5652459834654,147
1905,-160.92927328921436,-134.7811256741856,82
1906,-138.76869470773636,-97.37502365034126,96
1907,-113.1525031692492,-81.88800405225153,83
1908,-124.11226050604132,-86.14154409884735,86
1909,-136.19327896531314,-72.05497223119276,96
1910,-82.03397699755442,-23.157300400167316,80
1911,-69.7058536151699,-77.26698253512939,72
1912,-66.17897828673514,-73.65799121704916,68
1913,-139.37217117300253,-78.53599080660356,97
1914,-146.4350487300492,-84.2938475739017,86
1915,-111.53734287922146,-67.91541066473178,104
1916,-85.5278782448708,-46.17166788051168,83
1917,-105.84943962126556,-116.36754001230001,81
1918,-101.5852972172654,-128.61875737854191,78
1919,-90.86145162109466,-108.76894743310882,66
1920,-90.7891614614146,-98.20372501890985,75
1921,-88.82486509462892,-119.52722880817097,65
1922,-106.94809291840255,-114.43973573359439,79
1923,-104.7318971213986,-89.20902877205799,93
1924,-88.24387045940756,-77.07091881721439,74
1925,-110.46669476829045,-71.69029526241539,76
1926,-101.51711832924447,-64.99352967033568,107
1927,-110.74714356489635,-82.32319841660791,109
1928,-107.04459421514537,-67.31942188264551,77
1929,-269.93205098834767,-204.48661774047324,82
1930,-153.8400122302665,-100.6164079616856,85
1931,-119.91079923491745,-141.86669972777435,74
1932,-84.158884935432,-72.60224135793383,91
1933,-125.28732836681925,-106.11525717588812,81
1934,-68.43478581900196,-77.02892217095007,65
1935,-147.59242572788654,-122.2186275118688,88
1936,-149.4375615179231,-150.40850331327397,83
1937,-35.74763234255532,-21.014879635352273,108
1938,-168.52629435742324,-185.94124500219888,73
1939,-118.41194744134297,-87.59943300856774,104
1940,-176.5908753596873,-136.224407215263,101
1941,-156.12758931517965,-139.87644646361855,84
1942,-122.15731966868613,-92.95765189887095,81
1943,-105.06821298781102,-79.72308304592725,71
1944,-108.08950480405763,-56.994747349711325,79
1945,-95.70986857438952,-61.848405075872904,70
1946,-88.0706603515168,-26.40381647998936,97
1947,-95.93866190153145,-60.12569255679493,75
1948,-185.00724261753686,-132.28762265791403,87
1949,-202.70226891393236,-167.45994243613336,114
1950,-96.36077783745945,-84.78266612613645,106
1951,-146.18620476756777,-129.3449818420405,80
1952,-165.14463198392798,-124.88074242369954,99
1953,-167.2497044784339,-99.44684564244132,95
1954,-168.0533921574379,-128.7283278154389,109
1955,-120.21033909708225,-43.98119231237965,83
1956,-137.77617793900126,-84.25956349965358,99
1957,-125.83072553658546,-90.84387369516855,93
1958,-103.57229450403725,-84.25191834535183,84
1959,-113.23325578197986,-42.61002346094722,98
1960,-123.83906663415473,-137.10011029311738,67
1961,-133.76008774511618,-125.67054857115545,82
1962,-63.7914644502972,-84.07214948607032,72
1963,-159.22871616489186,-153.28309229222262,81
1964,4.365271695908092,-8.065987586131342,73
1965,-89.73431971172992,-103.69335105579478,95
1966,-87.92502293517717,-69.42990779360132,95
1967,-100.47701699121319,-82.92235231053355,72
1968,-109.9129594181713,-70.19732404575673,86
1969,-103.58171501094188,-139.73791886254222,65
1970,-127.3180599183907,-109.15100620002767,69
1971,-142.82027166605835,-160.9395366115064,86
1972,-70.55164354632625,-28.884579994254025,72
1973,-95.16571124577072,-74.1114512785687,70
1974,-105.5450683237259,-83.91158409151166,101
1975,-100.85440826862416,-82.99937227189102,81
1976,-76.11396189108487,-27.363157020466247,99
1977,-111.00843972637165,-90.4509853666455,80
1978,-97.07160122167738,-78.62432386201945,85
1979,-95.09200500616078,-36.14176832907117,80
1980,-19.807618892410744,-3.33720266463078,102
1981,-77.44583518074344,-99.82881231393665,65
1982,-95.26055999904494,-83.82849028017849,80
1983,-84.853427797482,-95.47912651001958,94
1984,-73.95539757207875,-46.24537936101553,78
1985,-25.655695230906982,11.508490236995797,71
1986,-79.67253266151081,-67.50655280950878,77
1987,-82.72066976797527,-88.36446959359176,67
1988,-87.17532439676127,-52.29791209916485,76
1989,-66.66682343585994,-19.429979507270488,70
1990,-127.28830416052996,-179.07574953522834,81
1991,-35.062603370517365,-20.881425638501256,66
1992,-101.65630894339664,-39.69269058304833,86
1993,-91.19205428942698,-43.28486532732796,74
1994,-52.7823355398796,-17.24292216142065,106
1995,-63.50174101114697,-61.00279366912109,93
1996,-98.34152037130313,-84.41384565176989,88
1997,-84.51070212917391,-105.70117095173593,81
1998,-39.03846283178461,-27.248260815287054,70
1999,-102.96756201298828,-64.2108470645524,94
2000,-28.501177885518715,-91.71298198240036,53
